Time (s),Energy Decay (dB)
0.0063125,-0.007667991543200233
0.0063750000000000005,-0.007673010358631908
0.0064375000000000005,-0.007763713060934159
0.006500000000000001,-0.00777222180709389
0.0065625,-0.007859158932121022
0.006625,-0.007873798490809089
0.0066875,-0.007943888934824781
0.00675,-0.007956570752436382
0.0068125,-0.008035898880346932
0.006875,-0.008061800103152232
0.0069375,-0.008116003617901255
0.007,-0.008135553696293074
0.0070625,-0.00819857169968524
0.007125,-0.008231820021729156
0.0071875,-0.008274968425382074
0.00725,-0.008303087036361553
0.0073125,-0.008347905594657236
0.0073750000000000005,-0.008383200719513144
0.0074375000000000005,-0.008420151431330077
0.0075,-0.00845800809029795
0.0075625,-0.008489157939727173
0.007625,-0.0085273988416208
0.0076875,-0.00855859879797905
0.00775,-0.008609735079711236
0.0078125,-0.008626633926190343
0.007875,-0.008664492385079145
0.0079375,-0.008688185565447745
0.008,-0.008743360642900565
0.0080625,-0.008755214976963077
0.008125,-0.008799820347771464
0.0081875,-0.00881481652059368
0.00825,-0.008873138865797946
0.0083125,-0.008880612079466308
0.008375,-0.008933245535814248
0.0084375,-0.008939771251797443
0.0085,-0.008993420198787369
0.0085625,-0.008999632095173467
0.008625,-0.009064653343174961
0.0086875,-0.009066410089049287
0.00875,-0.00912156797241243
0.008812500000000001,-0.00912457531161643
0.008875000000000001,-0.009198888807203303
0.008937500000000001,-0.009198890070480793
0.009000000000000001,-0.009256114417532013
0.0090625,-0.009256429453663818
0.009125,-0.009331436219478547
0.0091875,-0.009332423713674817
0.00925,-0.009394102511320203
0.0093125,-0.009395098869686388
0.009375,-0.009461591202064572
0.0094375,-0.009464269304396434
0.0095,-0.00953418714213747
0.0095625,-0.009541857106283339
0.009625,-0.009599355180763349
0.0096875,-0.009605957789198902
0.00975,-0.00967707183639494
0.0098125,-0.009695467779620118
0.009875,-0.009747446981091432
0.0099375,-0.009763025503698595
0.01,-0.009827509934660032
0.0100625,-0.009860311083413002
0.010125,-0.009905563197357945
0.0101875,-0.00993690558240082
0.01025,-0.009986044487449573
0.0103125,-0.010031517371256168
0.010375,-0.010072949856643457
0.0104375,-0.010131492906589188
0.0105,-0.01016178451912299
0.0105625,-0.010223847921562241
0.010625,-0.010253234048036432
0.0106875,-0.010338927169206006
0.010750000000000001,-0.01035323694115559
0.010812500000000001,-0.010430876572050222
0.010875000000000001,-0.010447733821013527
0.010937500000000001,-0.010558325720887779
0.011,-0.010562761925465895
0.0110625,-0.010662455285519585
0.011125,-0.010666645525146486
0.0111875,-0.010791938895611407
0.01125,-0.0107920519499498
0.0113125,-0.010914316699075576
0.011375,-0.010914745338694631
0.0114375,-0.011035218479462098
0.0115,-0.011036672293047261
0.0115625,-0.011175837108074793
0.011625,-0.011185689378146627
0.0116875,-0.0113055529693071
0.01175,-0.011316770275103166
0.0118125,-0.011458718913284809
0.011875,-0.011490405172299701
0.0119375,-0.011604351300272058
0.012,-0.01163862431749002
0.0120625,-0.011766713750300225
0.012125,-0.011830043557283402
0.0121875,-0.011933951233870624
0.01225,-0.012010707915668576
0.0123125,-0.012107235458428496
0.012375,-0.012207913376736674
0.0124375,-0.012293261424246279
0.0125,-0.012429303405957964
0.0125625,-0.012486503086291149
0.012625,-0.012625155558740645
0.0126875,-0.012682469925714111
0.012750000000000001,-0.012873378279689623
0.012812500000000001,-0.012901968588743408
0.012875000000000001,-0.013087843282906719
0.012937500000000001,-0.0131137595656255
0.013000000000000001,-0.013348145892165476
0.0130625,-0.013356544924514494
0.013125,-0.01358777919105431
0.0131875,-0.013591810015543446
0.01325,-0.01384732133849121
0.0133125,-0.01384751240523034
0.013375,-0.014116767277518143
0.0134375,-0.014118609571929557
0.0135,-0.014377908354951782
0.0135625,-0.01438263392900557
0.013625,-0.014673544682118058
0.0136875,-0.014695751126341026
0.01375,-0.014951185279169981
0.0138125,-0.014978705970360629
0.013875,-0.015264672956400452
0.0139375,-0.015328906127545595
0.014,-0.015570823017572524
0.0140625,-0.015650793186057554
0.014125,-0.015891116986390147
0.0141875,-0.01601280493014541
0.01425,-0.01621859711040154
0.0143125,-0.01637534113866505
0.014375,-0.01654480928984461
0.0144375,-0.016723553841034914
0.0145,-0.016880464599920784
0.0145625,-0.01711970869854297
0.014625,-0.017223712776002313
0.014687500000000001,-0.017464767630306494
0.014750000000000001,-0.017558236944824696
0.014812500000000001,-0.01785597406926898
0.014875000000000001,-0.01790835100477622
0.014937500000000001,-0.018195062958949144
0.015,-0.018238858146087854
0.0150625,-0.018565181072813994
0.015125,-0.018587716023838824
0.0151875,-0.01891707185255061
0.01525,-0.018929785753476133
0.0153125,-0.019274408991952353
0.015375,-0.019279855190722686
0.0154375,-0.01965458938450045
0.0155,-0.019654604896948577
0.0155625,-0.020005979946318288
0.015625,-0.02000626966078433
0.0156875,-0.02040025338928626
0.01575,-0.02041083788373757
0.0158125,-0.02076327564627632
0.015875,-0.020779592922611934
0.0159375,-0.021156814731930845
0.016,-0.02120117154422259
0.0160625,-0.02153499322719403
0.016125,-0.021599867524557028
0.0161875,-0.021912602084030734
0.01625,-0.022009671169299527
0.0163125,-0.02228753148256881
0.016375,-0.022424580564217242
0.0164375,-0.02264167962410228
0.0165,-0.022789970426536237
0.0165625,-0.022989828753490454
0.016625,-0.02318844001418089
0.0166875,-0.023322306252946744
0.01675,-0.023509194859406005
0.0168125,-0.02363349940093053
0.016875,-0.023859402051061993
0.0169375,-0.023940831587628032
0.017,-0.02415595626211466
0.0170625,-0.024225813127210383
0.017125,-0.024459210705023764
0.0171875,-0.024510004513461713
0.01725,-0.02475400672937044
0.0173125,-0.02478791555404434
0.017375,-0.02502676947836569
0.0174375,-0.025057427476858143
0.0175,-0.025341602457989342
0.0175625,-0.025352451639374413
0.017625000000000002,-0.025617905239318665
0.017687500000000002,-0.025625835928360756
0.017750000000000002,-0.025932331799957402
0.017812500000000002,-0.02593246395438804
0.017875000000000002,-0.02621774787922304
0.017937500000000002,-0.026218486013303875
0.018000000000000002,-0.02650978532506157
0.0180625,-0.02651874350004433
0.018125,-0.026781182234829806
0.0181875,-0.026801923213776446
0.01825,-0.027031260144403095
0.0183125,-0.02706246054959068
0.018375,-0.027275828017388294
0.0184375,-0.027330798748011528
0.0185,-0.027490935100144553
0.0185625,-0.027546969970256525
0.018625,-0.02769811669937152
0.0186875,-0.027778816323698816
0.01875,-0.02788557608055882
0.0188125,-0.027961214751660003
0.018875,-0.028061011550546862
0.0189375,-0.028155371226207922
0.019,-0.028227443382688944
0.0190625,-0.028320341791717003
0.019125,-0.028381638386033966
0.0191875,-0.028480793478499314
0.01925,-0.028533514028292933
0.0193125,-0.028650944346662863
0.019375,-0.028683819854712654
0.0194375,-0.028794752012511325
0.0195,-0.02882478238229278
0.0195625,-0.02896106581524953
0.019625,-0.028973430503323166
0.0196875,-0.02909466700087443
0.01975,-0.029104889514410273
0.0198125,-0.02924579504666218
0.019875,-0.02924741706423411
0.0199375,-0.029371191376895683
0.02,-0.02937153516246785
0.0200625,-0.02949399534166749
0.020125,-0.02949412868642304
0.0201875,-0.02961655947019736
0.02025,-0.029619780321960176
0.0203125,-0.02972314634260955
0.020375,-0.02972758338569552
0.0204375,-0.029837824071181844
0.0205,-0.029852617732320216
0.0205625,-0.0299375727721313
0.020625,-0.0299536138951172
0.0206875,-0.030041579991778214
0.02075,-0.030073034721399963
0.0208125,-0.030138204356154313
0.020875,-0.030174173878250013
0.0209375,-0.03023097944576378
0.021,-0.030278652664952926
0.0210625,-0.030321261459284096
0.021125,-0.03037789006366948
0.0211875,-0.03040681898377364
0.02125,-0.030465796286432326
0.0213125,-0.030488676238711696
0.021375,-0.03056157087377642
0.0214375,-0.03057112463545911
0.021500000000000002,-0.030634327322339852
0.021562500000000002,-0.03064263101443987
0.021625000000000002,-0.030719120625320697
0.021687500000000002,-0.030720683242129787
0.021750000000000002,-0.030785455709370944
0.021812500000000002,-0.030786433359295717
0.021875000000000002,-0.030857995517505142
0.021937500000000002,-0.030858023166424657
0.022,-0.030924844921166872
0.0220625,-0.03092575058058405
0.022125,-0.0309877835787217
0.0221875,-0.03098984046107675
0.02225,-0.031055793263324756
0.0223125,-0.031063296610026006
0.022375,-0.031116892974654767
0.0224375,-0.031125595878339365
0.0225,-0.03118399147959389
0.0225625,-0.031204069190305876
0.022625,-0.031245074272992952
0.0226875,-0.03126492670921248
0.02275,-0.03130692710735415
0.0228125,-0.03133759657292901
0.022875,-0.03136852993827369
0.0229375,-0.03140243855282639
0.023,-0.03142823761984576
0.0230625,-0.03146622212808692
0.023125,-0.03148965034909688
0.0231875,-0.03153849265083586
0.02325,-0.031553962100293605
0.0233125,-0.03160376444998975
0.023375,-0.03161885110393231
0.0234375,-0.03168617098356488
0.0235,-0.03169264002577661
0.0235625,-0.03175742699091183
0.023625,-0.03176340724392526
0.0236875,-0.031848975568969
0.02375,-0.03184970956359321
0.0238125,-0.03193470367912298
0.023875,-0.031934718867311425
0.0239375,-0.032022530194531204
0.024,-0.032024233672051455
0.0240625,-0.03211096483661053
0.024125,-0.03211814014943966
0.0241875,-0.03219129055813692
0.02425,-0.03220167290261619
0.0243125,-0.03227368617659587
0.024375,-0.032294521126243154
0.0244375,-0.032346707133358694
0.0245,-0.03236648528177757
0.0245625,-0.032420206512700424
0.024625,-0.03245044132487517
0.0246875,-0.032490757448805335
0.02475,-0.03252117265141481
0.0248125,-0.03255990249062232
0.024875,-0.03259702327963964
0.0249375,-0.032631340472213936
0.025,-0.032676430740889086
0.0250625,-0.03270425164676012
0.025125,-0.03275419303959096
0.0251875,-0.03278001522762911
0.02525,-0.03284638177809615
0.0253125,-0.03286063105288305
0.025375,-0.032924364012756946
0.025437500000000002,-0.032937449924206094
0.025500000000000002,-0.03301766070261579
0.025562500000000002,-0.03302257631857823
0.025625000000000002,-0.033099185825947924
0.025687500000000002,-0.033101927501812706
0.025750000000000002,-0.03318458024925417
0.025812500000000002,-0.03318494556098075
0.025875000000000002,-0.03326588075233087
0.025937500000000002,-0.03326599843347266
0.026000000000000002,-0.03333934613154155
0.0260625,-0.03333989969285665
0.026125,-0.03341509158585827
0.0261875,-0.03341803371643313
0.02625,-0.03348284642586527
0.0263125,-0.03348623211738121
0.026375,-0.03355433870805783
0.0264375,-0.03356163626538595
0.0265,-0.0336219873305771
0.0265625,-0.0336301094406869
0.026625,-0.03369562064896786
0.0266875,-0.03371058790142925
0.02675,-0.03376963290841582
0.0268125,-0.0337895498766332
0.026875,-0.03384502265547307
0.0269375,-0.03387182648989958
0.027,-0.03392253995199299
0.0270625,-0.03395839839367739
0.027125,-0.03400013650174447
0.0271875,-0.034040391594619676
0.02725,-0.03408100593623861
0.0273125,-0.03413788502841034
0.027375,-0.03416482926072869
0.0274375,-0.03422310690032271
0.0275,-0.03424829273058
0.0275625,-0.034326150892285676
0.027625,-0.03433934872134203
0.0276875,-0.03442159342982
0.02775,-0.03442836465131103
0.0278125,-0.034514950244166065
0.027875,-0.034517317948356246
0.0279375,-0.034608214487206246
0.028,-0.03460821856620958
0.0280625,-0.03468761094851068
0.028125,-0.03468789527281879
0.0281875,-0.03476859140288961
0.02825,-0.03477218902175618
0.0283125,-0.03483728532330381
0.028375,-0.034842771928469574
0.0284375,-0.03490217527435848
0.0285,-0.03491218463283477
0.0285625,-0.034958301764343676
0.028625,-0.03496911630113622
0.0286875,-0.03500911690470058
0.02875,-0.035020869382157246
0.0288125,-0.035057776222561454
0.028875,-0.03507187615203509
0.0289375,-0.035104324744661276
0.029,-0.0351195508089041
0.0290625,-0.035150959038314666
0.029125,-0.03517043404842469
0.0291875,-0.03519614994564184
0.02925,-0.03521522086140629
0.029312500000000002,-0.035242714272511175
0.029375000000000002,-0.03526882378606586
0.029437500000000002,-0.03529059186793343
0.029500000000000002,-0.03531782157935734
0.029562500000000002,-0.03533939628812144
0.029625000000000002,-0.03537345718024481
0.029687500000000002,-0.035391593533110846
0.029750000000000002,-0.035431823830174305
0.029812500000000002,-0.0354461714737424
0.029875000000000002,-0.03549115139532621
0.029937500000000002,-0.035503702525329583
0.03,-0.03556006369298934
0.0300625,-0.03556750982977224
0.030125,-0.03562935190226824
0.0301875,-0.03563432995356996
0.03025,-0.035710284841223114
0.0303125,-0.03571118867244609
0.030375,-0.03578959833801769
0.0304375,-0.035789600888915675
0.0305,-0.03587715627613795
0.0305625,-0.035879706398914114
0.030625,-0.03596082556577978
0.0306875,-0.03596982106952559
0.03075,-0.03603681876249
0.0308125,-0.036051771099748005
0.030875,-0.036107627497374825
0.0309375,-0.03613002810218068
0.031,-0.036170737782607446
0.0310625,-0.0361950773222914
0.031125,-0.03622845478977044
0.0311875,-0.036257582840087066
0.03125,-0.03628016740280672
0.0313125,-0.03630620729129211
0.031375,-0.03632646886665787
0.0314375,-0.03635403167301059
0.0315,-0.03637075816938782
0.0315625,-0.03639791717855502
0.031625,-0.036414089539677896
0.0316875,-0.036444352169444284
0.03175,-0.03645947875104384
0.0318125,-0.03649612751441885
0.031875,-0.0365073502720739
0.0319375,-0.03654667264557395
0.032,-0.03655616620262414
0.0320625,-0.036603826819935875
0.032125,-0.036608371682247315
0.0321875,-0.036654083986361816
0.03225,-0.036657246338190695
0.0323125,-0.036705690746493276
0.032375,-0.03670709625261221
0.0324375,-0.03675390086332543
0.0325,-0.03675499165650368
0.0325625,-0.03680753238388795
0.032625,-0.0368077500026716
0.0326875,-0.03686388294877428
0.03275,-0.03686396179235109
0.0328125,-0.036917260377919356
0.032875,-0.03691740730013353
0.0329375,-0.03698129478704077
0.033,-0.036983436331110946
0.0330625,-0.03704718236564159
0.033125,-0.03705256093919158
0.0331875,-0.03711745184636839
0.03325,-0.037130518155682836
0.0333125,-0.03718434194040206
0.033375,-0.0372026380602857
0.0334375,-0.037248618185840465
0.0335,-0.03727229400274852
0.0335625,-0.03731138141907726
0.033625,-0.0373424069976294
0.0336875,-0.0373697427140011
0.03375,-0.03739973471584832
0.0338125,-0.03742387630690122
0.033875,-0.037457331934892334
0.0339375,-0.03747646473876689
0.034,-0.03751036914844979
0.0340625,-0.03752806159852553
0.034125,-0.03756739321499097
0.0341875,-0.03758083955351699
0.03425,-0.03762186681218664
0.0343125,-0.037633708025571144
0.034375,-0.037681236954430805
0.0344375,-0.03768990046334264
0.0345,-0.03774548953252191
0.0345625,-0.03774923195681071
0.034625,-0.03780317248063921
0.0346875,-0.0378051691114539
0.03475,-0.037861716471895374
0.0348125,-0.03786201220822328
0.034875,-0.037913366839022744
0.0349375,-0.037913401334938646
0.035,-0.03796352882678092
0.0350625,-0.037963586767342725
0.035125,-0.03801118079122966
0.035187500000000003,-0.038011355120408756
0.035250000000000004,-0.038060603937954116
0.035312500000000004,-0.038061134034001076
0.035375000000000004,-0.0381137767772572
0.035437500000000004,-0.03811531982842772
0.035500000000000004,-0.038170538292265986
0.035562500000000004,-0.03817373885619449
0.035625000000000004,-0.03823445470827444
0.035687500000000004,-0.03824269598354047
0.035750000000000004,-0.03830034942960342
0.035812500000000004,-0.03831427075147982
0.035875000000000004,-0.03836887512066335
0.035937500000000004,-0.03839169725732575
0.036000000000000004,-0.03843700726729996
0.0360625,-0.038466584917532014
0.036125,-0.03850510913748249
0.0361875,-0.03854404058264094
0.03625,-0.03857216640469746
0.0363125,-0.03861563689775389
0.036375,-0.03863704884522464
0.0364375,-0.03868553603525944
0.0365,-0.03870153809116454
0.0365625,-0.03875782922912509
0.036625,-0.03876655623559465
0.0366875,-0.03882220341944635
0.03675,-0.038828325052885165
0.0368125,-0.03889259756320803
0.036875,-0.03889410784043181
0.0369375,-0.038954810606314165
0.037,-0.038955038148473654
0.0370625,-0.039015210341077015
0.037125,-0.039015392236446074
0.0371875,-0.039072762915912905
0.03725,-0.03907491856265348
0.0373125,-0.03912221766251972
0.037375,-0.039126177067201603
0.0374375,-0.039166725363949176
0.0375,-0.03917301033773329
0.0375625,-0.039205506527437955
0.037625,-0.03921268560559743
0.0376875,-0.03924091041972541
0.03775,-0.039249859294004506
0.0378125,-0.03927193965348463
0.037875,-0.0392798953155362
0.0379375,-0.039302157761607864
0.038,-0.039312528385293186
0.0380625,-0.03933120410337855
0.038125,-0.03934229518002495
0.0381875,-0.03935930177517674
0.03825,-0.0393720438130598
0.0383125,-0.0393868928845759
0.038375,-0.03940137776415413
0.0384375,-0.039413491297619625
0.0385,-0.039427964956138165
0.0385625,-0.0394402550616481
0.038625,-0.039459749315735884
0.0386875,-0.03946696868916557
0.03875,-0.039483296285204104
0.0388125,-0.03949115204901745
0.038875,-0.03951042407530066
0.0389375,-0.03951625603324049
0.039,-0.03953525513286542
0.0390625,-0.03954080354425485
0.039125,-0.03956138921568898
0.0391875,-0.039566951671694335
0.03925,-0.039592738875974844
0.0393125,-0.039596234116357425
0.039375,-0.03962333588113767
0.0394375,-0.03962637995368258
0.0395,-0.03966035310502797
0.0395625,-0.03966125493385904
0.039625,-0.039694865515271245
0.0396875,-0.03969532275990898
0.03975,-0.03973486068537421
0.0398125,-0.039734922282826116
0.039875,-0.03977239500716706
0.0399375,-0.03977292531219494
0.04,-0.03981179396470056
0.0400625,-0.039814105437999306
0.040125,-0.03985011950423608
0.0401875,-0.03985480829300887
0.04025,-0.03988616750605177
0.0403125,-0.0398922319397917
0.040375,-0.039923824889081125
0.0404375,-0.03993500675541141
0.0405,-0.0399579651244934
0.0405625,-0.03996818471388466
0.040625,-0.03999331440068457
0.0406875,-0.04000969205693642
0.04075,-0.040028551056648196
0.0408125,-0.04004624126423503
0.040875,-0.04006332424982424
0.0409375,-0.04008533895711763
0.041,-0.04009894616711148
0.0410625,-0.040125420295088955
0.041125,-0.04013464879484129
0.0411875,-0.04016303775745421
0.04125,-0.040169748456029816
0.0413125,-0.040204108113355834
0.041375,-0.04020586565864921
0.0414375,-0.04023269338151396
0.0415,-0.040234244581180384
0.0415625,-0.04026333534563661
0.041625,-0.04026348697567404
0.0416875,-0.04028589495323719
0.04175,-0.04028602971876656
0.0418125,-0.04030686242050055
0.041875,-0.04030691080546627
0.0419375,-0.04032571949445244
0.042,-0.04032579186236469
0.0420625,-0.04034417761666049
0.042125,-0.04034441382011954
0.0421875,-0.040367976479156735
0.04225,-0.0403679999142976
0.0423125,-0.04038910524608594
0.042375,-0.040389108435878326
0.0424375,-0.04041523371188063
0.0425,-0.040415951419553356
0.0425625,-0.0404383883355762
0.042625,-0.04043913401551517
0.0426875,-0.04046473051725514
0.04275,-0.040467393740698
0.0428125,-0.04048851321405973
0.042875,-0.04049177963749659
0.0429375,-0.040510344975286286
0.043000000000000003,-0.04051330724514736
0.043062500000000004,-0.04053397853786011
0.043125000000000004,-0.04053899544972824
0.043187500000000004,-0.040556302253928714
0.043250000000000004,-0.04056042430675871
0.043312500000000004,-0.04058249736231048
0.043375000000000004,-0.040590751632659114
0.043437500000000004,-0.04060899856382041
0.043500000000000004,-0.040617808520819025
0.043562500000000004,-0.04063796991487388
0.043625000000000004,-0.04065216626666119
0.043687500000000004,-0.040668378407048844
0.043750000000000004,-0.04068559926741492
0.043812500000000004,-0.04069921932671884
0.043875000000000004,-0.04072065531022742
0.043937500000000004,-0.04073040702469276
0.044,-0.0407549485309046
0.0440625,-0.04076040089006399
0.044125,-0.04078246099768656
0.0441875,-0.04078735248207302
0.04425,-0.04081269598921664
0.0443125,-0.040814761800472936
0.044375,-0.040835111415750074
0.0444375,-0.04083800776512456
0.0445,-0.04086323198619884
0.0445625,-0.040864451594383164
0.044625,-0.04088845198829703
0.0446875,-0.04088947655311485
0.04475,-0.040917997315251795
0.0448125,-0.040918050392881405
0.044875,-0.04094468270599818
0.0449375,-0.04094477285346555
0.045,-0.04096769384451146
0.0450625,-0.04096785134272001
0.045125,-0.04099208589337268
0.0451875,-0.040993423150089456
0.04525,-0.041009985554186806
0.0453125,-0.041010377135112144
0.045375,-0.041031186181271176
0.0454375,-0.04103281639988018
0.0455,-0.04104936685810977
0.0455625,-0.04105045562657558
0.045625,-0.041069773751894086
0.0456875,-0.04107189993869087
0.04575,-0.041091087719099514
0.0458125,-0.04109435997114143
0.045875,-0.041113469798299634
0.0459375,-0.04111855419093881
0.046,-0.04113730198095543
0.0460625,-0.04114660502820617
0.046125,-0.04115860986129931
0.0461875,-0.04116647699214146
0.04625,-0.04117929873926637
0.0463125,-0.04119158338011758
0.046375,-0.04119821886912546
0.0464375,-0.04120647430980832
0.0465,-0.04121472976618384
0.0465625,-0.041225326366430226
0.046625,-0.041231480853055745
0.0466875,-0.04124126158657723
0.04675,-0.041247631831568224
0.0468125,-0.04125845225984334
0.046875,-0.04126508019529901
0.0469375,-0.04127959398294703
0.047,-0.04128375908417276
0.0470625,-0.04129720603032453
0.047125,-0.04130235789409874
0.0471875,-0.041322871050364536
0.04725,-0.041324459891186466
0.0473125,-0.04134169569323856
0.047375,-0.04134327331898353
0.0474375,-0.04136427425952576
0.0475,-0.04136447047139892
0.0475625,-0.04138147272654483
0.047625,-0.041381703241720635
0.0476875,-0.04140042643135041
0.04775,-0.04140043492471445
0.0478125,-0.04141920968578955
0.047875,-0.04141930163723908
0.0479375,-0.04143639002462959
0.048,-0.04143646321311115
0.0480625,-0.041458345592570375
0.048125,-0.04146004501530864
0.0481875,-0.0414761645424331
0.04825,-0.04147766477446284
0.0483125,-0.041496737318289866
0.048375,-0.04150193676308477
0.0484375,-0.04151337265089126
0.0485,-0.04151755619866508
0.0485625,-0.041528642959147405
0.048625,-0.0415342079353893
0.0486875,-0.04154260987164225
0.04875,-0.04154808406721719
0.0488125,-0.04155499866843795
0.048875,-0.04155960596783712
0.0489375,-0.04156787918894845
0.049,-0.041574990641871645
0.0490625,-0.04158041629570865
0.049125,-0.04158562940766885
0.0491875,-0.04159407458604805
0.04925,-0.04160470116616065
0.0493125,-0.041608927476265926
0.049375,-0.04161783680684571
0.0494375,-0.04162270952456615
0.0495,-0.041635607249013995
0.0495625,-0.04163783459362843
0.049625,-0.041649840784664854
0.0496875,-0.04165122331394776
0.04975,-0.04166263949592971
0.0498125,-0.041663640308521425
0.049875,-0.041675739462460205
0.0499375,-0.04167601014484554
0.05,-0.04168499965785896
0.0500625,-0.04168589908548095
0.050125,-0.041699238472970884
0.0501875,-0.04169926237269725
0.05025,-0.041708675763765815
0.0503125,-0.04170906740769351
0.050375,-0.04172349220620171
0.0504375,-0.04172352673239463
0.0505,-0.04173537913441751
0.0505625,-0.0417354385660356
0.050625,-0.041748092218208965
0.0506875,-0.04174848200734273
0.05075,-0.04176039596886694
0.050812500000000003,-0.04176139086432498
0.050875000000000004,-0.04177067712015571
0.050937500000000004,-0.04177135042474639
0.051000000000000004,-0.04178235877868593
0.051062500000000004,-0.041784399489339714
0.051125000000000004,-0.04179099001056644
0.051187500000000004,-0.04179143747700508
0.051250000000000004,-0.041803423498126005
0.051312500000000004,-0.04180596287031286
0.051375000000000004,-0.041814270802603026
0.051437500000000004,-0.04181606864207228
0.051500000000000004,-0.0418267248608882
0.051562500000000004,-0.04183046505180466
0.051625000000000004,-0.0418391105967289
0.051687500000000004,-0.041843503773459044
0.051750000000000004,-0.04185064742728415
0.051812500000000004,-0.04185444535728965
0.051875000000000004,-0.04186344415598748
0.051937500000000004,-0.04187033582491537
0.052000000000000005,-0.04187549511941314
0.0520625,-0.04187952239738278
0.052125,-0.04188868249867508
0.0521875,-0.04189711099486393
0.05225,-0.0419028176032266
0.0523125,-0.04190933219964696
0.052375,-0.04191813597122497
0.0524375,-0.04192985621362881
0.0525,-0.04193593815711426
0.0525625,-0.04194849738794111
0.052625,-0.041954253888045565
0.0526875,-0.04196949237857053
0.05275,-0.04197483573717585
0.0528125,-0.041996512697999464
0.052875,-0.041998302648735136
0.0529375,-0.04201602590564889
0.053,-0.04201869979496003
0.0530625,-0.04204415538319246
0.053125,-0.042044498429852015
0.0531875,-0.042064440104304414
0.05325,-0.04206535945717744
0.0533125,-0.04209313078992617
0.053375,-0.042093133196468464
0.0534375,-0.04211823047834731
0.0535,-0.042118237408522094
0.0535625,-0.042146071787283614
0.053625,-0.04214633177880116
0.0536875,-0.042177557836972926
0.05375,-0.04217953551890541
0.0538125,-0.042205991738852214
0.053875,-0.042208153310368965
0.0539375,-0.04223919732293051
0.054,-0.04224584974091714
0.0540625,-0.042268607079740124
0.054125,-0.0422744283868278
0.0541875,-0.04230140770138138
0.05425,-0.04231344665564813
0.0543125,-0.0423326790190598
0.054375,-0.042344096992508906
0.0544375,-0.042365130035843905
0.0545,-0.04238275479120527
