Time (s),Energy Decay (dB)
0.6343125000000001,-0.3173647683875699
0.634375,-0.31736499456343004
0.6344375,-0.31736596525115257
0.6345000000000001,-0.3173660133306291
0.6345625,-0.31736648999002304
0.634625,-0.317366549749149
0.6346875,-0.3173669351071836
0.63475,-0.31736701434702497
0.6348125,-0.3173674354464435
0.634875,-0.3173675792986005
0.6349375,-0.3173684981495392
0.635,-0.31736854055933206
0.6350625,-0.3173702558635983
0.635125,-0.3173703729915881
0.6351875,-0.3173720844179922
0.63525,-0.31737290118204875
0.6353125000000001,-0.317374032763795
0.635375,-0.31737608954416524
0.6354375,-0.3173763403113591
0.6355000000000001,-0.31737918295224543
0.6355625,-0.31737922475412317
0.635625,-0.317381626356527
0.6356875,-0.3173822313580915
0.63575,-0.31738359088389184
0.6358125,-0.31738484873686046
0.635875,-0.31738525459579814
0.6359375,-0.31738643073965467
0.636,-0.31738651679319185
0.6360625,-0.31738723999944163
0.636125,-0.31738734817879394
0.6361875,-0.31738809424192704
0.63625,-0.31738824722605263
0.6363125000000001,-0.3173893788117974
0.636375,-0.31738950949455663
0.6364375,-0.3173915408639031
0.6365000000000001,-0.3173915463514576
0.6365625,-0.31739468614700306
0.636625,-0.3173949519731322
0.6366875,-0.31739843679399227
0.63675,-0.3173999929882287
0.6368125,-0.3174028107200585
0.636875,-0.31740735601211795
0.6369375,-0.317408061690132
0.637,-0.31741448769195724
0.6370625,-0.3174145384060109
0.637125,-0.3174201086341383
0.6371875,-0.3174214100713624
0.63725,-0.31742456039834277
0.6373125000000001,-0.3174276792507325
0.637375,-0.31742842276357186
0.6374375,-0.3174317220775391
0.6375000000000001,-0.3174317277868441
0.6375625,-0.3174339228295825
0.637625,-0.3174341011219777
0.6376875,-0.31743492864463163
0.63775,-0.3174351235733058
0.6378125,-0.31743536116705906
0.637875,-0.31743537894691554
0.6379375,-0.3174355912537745
0.638,-0.3174356149953717
0.6380625,-0.3174362154036441
0.638125,-0.31743624807468585
0.6381875,-0.31743775659950374
0.63825,-0.3174377764097869
0.6383125000000001,-0.31744042758843294
0.638375,-0.3174411457726129
0.6384375,-0.3174440285638418
0.6385000000000001,-0.31744729032138314
0.6385625,-0.3174486223679547
0.638625,-0.3174551767592376
0.6386875,-0.3174551869091674
0.63875,-0.31746268325347105
0.6388125,-0.3174638148586113
0.638875,-0.3174690206622358
0.6389375,-0.3174727018360241
0.639,-0.31747489689947206
0.6390625,-0.31748050222730695
0.639125,-0.31748078355586185
0.6391875,-0.31748626332452284
0.63925,-0.31748634340286325
0.6393125000000001,-0.3174903261590683
0.639375,-0.31749111902127036
0.6394375,-0.3174929247955972
0.6395000000000001,-0.31749386941468416
0.6395625,-0.3174946517587385
0.639625,-0.3174952316885441
0.6396875,-0.3174960245516418
0.63975,-0.31749675789103365
0.6398125,-0.31749743891092663
0.639875,-0.31749840379813093
0.6399375,-0.31749906298824904
0.64,-0.31750082523091494
0.6400625,-0.3175011192746736
0.640125,-0.31750379951970753
0.6401875,-0.317503800680904
0.64025,-0.31750672390319595
0.6403125000000001,-0.3175069791493113
0.640375,-0.31750961591559107
0.6404375,-0.31751087713061055
0.6405,-0.317512328012132
0.6405625,-0.31751477582881077
0.640625,-0.31751505559010046
0.6406875,-0.3175176349378439
0.64075,-0.31751764232211166
0.6408125,-0.3175193306264384
0.640875,-0.31751943783665776
0.6409375,-0.3175206758678235
0.641,-0.3175209812681132
0.6410625,-0.3175216261057851
0.6411250000000001,-0.31752184668795097
0.6411875,-0.3175224540160869
0.64125,-0.31752262488393806
0.6413125000000001,-0.31752370047725326
0.641375,-0.3175242514467394
0.6414375,-0.3175255427936135
0.6415,-0.3175270953390588
0.6415625,-0.3175281678625489
0.641625,-0.31753196944560663
0.6416875,-0.3175321066389119
0.64175,-0.3175371315804797
0.6418125,-0.31753724972929914
0.641875,-0.3175429396401186
0.6419375,-0.3175446783779045
0.642,-0.3175488103996197
0.6420625,-0.31755392208248534
0.6421250000000001,-0.31755501001125835
0.6421875,-0.3175617171670017
0.64225,-0.31756172085697776
0.6423125000000001,-0.3175670971734196
0.642375,-0.31756799629081617
0.6424375,-0.3175703842408422
0.6425,-0.31757179262729557
0.6425625,-0.3175726638677237
0.642625,-0.3175741076401557
0.6426875,-0.31757423407873253
0.64275,-0.31757496997107815
0.6428125,-0.3175749919222243
0.642875,-0.317575225210229
0.6429375,-0.3175753130148185
0.643,-0.31757544156952083
0.6430625,-0.317575745338301
0.6431250000000001,-0.3175760111755133
0.6431875,-0.3175765866118066
0.64325,-0.3175776226383508
0.6433125000000001,-0.3175778749032749
0.643375,-0.3175796846978127
0.6434375,-0.31757969397218166
0.6435,-0.31758224488324127
0.6435625,-0.3175826049375286
0.643625,-0.3175846959551773
0.6436875,-0.31758636508924354
0.64375,-0.31758710352778985
0.6438125,-0.3175898081368662
0.643875,-0.3175898185878425
0.6439375,-0.31759228968357844
0.644,-0.3175926000213464
0.6440625,-0.3175939116714907
0.6441250000000001,-0.31759461489274243
0.6441875,-0.31759518808588816
0.64425,-0.3175961069849836
0.6443125000000001,-0.3175962565191146
0.644375,-0.31759706797800513
0.6444375,-0.3175970894924327
0.6445,-0.3175976830544797
0.6445625,-0.3175976876993666
0.644625,-0.3175981361724254
0.6446875,-0.31759816225272086
0.64475,-0.31759884084533924
0.6448125,-0.31759886024147843
0.644875,-0.3176001718935139
0.6449375,-0.3176002260012076
0.645,-0.3176017785733514
0.6450625,-0.31760232955274303
0.6451250000000001,-0.3176033505597706
0.6451875,-0.3176045428859191
0.64525,-0.31760492094211934
0.6453125000000001,-0.3176064404638615
0.645375,-0.31760647367399064
0.6454375,-0.31760787504772786
0.6455,-0.3176079392355597
0.6455625,-0.31760864743764133
0.645625,-0.31760881586789735
0.6456875,-0.3176090227568689
0.64575,-0.31760912141487363
0.6458125,-0.31760913802982677
0.645875,-0.3176091478837734
0.6459375,-0.3176092013045029
0.646,-0.3176093601464439
0.6460625,-0.31760974552602417
0.6461250000000001,-0.31760985665459096
0.6461875,-0.31761066012793493
0.64625,-0.3176106922668719
0.6463125000000001,-0.3176121360519466
0.646375,-0.31761219437444527
0.6464375,-0.31761384062821996
0.6465,-0.31761448072940907
0.6465625,-0.3176154720171643
0.646625,-0.31761699519749986
0.6466875,-0.3176171205858552
0.64675,-0.31761851495615145
0.6468125,-0.31761854816637297
0.646875,-0.3176191485999361
0.6469375,-0.3176192760956851
0.647,-0.3176194100187988
0.6470625,-0.31761949694842223
0.6471250000000001,-0.31761949705598364
0.6471875,-0.31761949742696216
0.64725,-0.31761951044192993
0.6473125000000001,-0.3176197380425303
0.647375,-0.31761975785364355
0.6474375,-0.317620379130205
0.6475,-0.31762091482282173
0.6475625,-0.31762129836609665
0.647625,-0.31762279968489304
0.6476875,-0.31762280924691755
0.64775,-0.3176247365111302
0.6478125,-0.31762502417103167
0.647875,-0.31762637687131673
0.6479375,-0.31762737407110725
0.648,-0.31762792505374615
0.6480625,-0.31762952225864205
0.6481250000000001,-0.3176295528238017
0.6481875,-0.31763098950288327
0.64825,-0.31763108538892115
0.6483125,-0.31763176887746325
0.648375,-0.3176319312829478
0.6484375,-0.31763229669530985
0.6485,-0.31763247250216564
0.6485625,-0.3176326596688982
0.648625,-0.3176327573988936
0.6486875,-0.31763295760479265
0.64875,-0.31763301310022596
0.6488125,-0.3176334497494958
0.648875,-0.3176336157572746
0.6489375000000001,-0.3176343491199002
0.649,-0.3176350598221681
0.6490625,-0.3176357190330288
0.6491250000000001,-0.3176376876595264
0.6491875,-0.31763782158320786
0.64925,-0.31764089366746673
0.6493125,-0.3176409877273606
0.649375,-0.31764416456639466
0.6494375,-0.31764533115902766
0.6495,-0.31764707776132545
0.6495625,-0.3176493795446219
0.649625,-0.3176498562351177
0.6496875,-0.31765223508075474
0.64975,-0.3176522926903674
0.6498125,-0.31765437090649934
0.649875,-0.3176543759641359
0.6499375000000001,-0.31765609915215126
0.65,-0.3176562034747271
0.6500625,-0.3176574153083733
0.6501250000000001,-0.3176575765228468
0.6501875,-0.3176585154264364
0.65025,-0.317658636653973
0.6503125,-0.3176599045767673
0.650375,-0.3176602249029445
0.6504375,-0.3176617701208052
0.6505,-0.3176627971389816
0.6505625,-0.31766403191608084
0.650625,-0.3176662889709869
0.6506875,-0.31766677182076536
0.65075,-0.3176702790221061
0.6508125,-0.3176702791296687
0.650875,-0.31767392078328094
0.6509375000000001,-0.3176744521536367
0.651,-0.3176769093428574
0.6510625,-0.3176785785123646
0.6511250000000001,-0.3176795088264136
0.6511875,-0.317681842204399
0.65125,-0.31768193993550176
0.6513125,-0.317683967220323
0.651375,-0.3176839905088781
0.6514375,-0.3176854557607448
0.6515,-0.31768570064518414
0.6515625,-0.3176864935430552
0.651625,-0.31768689754453133
0.6516875,-0.31768722801439064
0.65175,-0.3176874953884611
0.6518125,-0.3176878536755809
0.651875,-0.3176881979136307
0.6519375000000001,-0.31768866241201155
0.652,-0.3176894343421358
0.6520625,-0.31768983084517566
0.6521250000000001,-0.31769159316525136
0.6521875,-0.3176916500663448
0.65225,-0.31769434014042097
0.6523125,-0.3176944989854766
0.652375,-0.31769708796686175
0.6524375,-0.31769804708559507
0.6525,-0.31770012532362235
0.6525625,-0.3177028740405756
0.652625,-0.31770363301069054
0.6526875,-0.3177081093881483
0.65275,-0.3177081100225559
0.6528125,-0.3177122361783784
0.652875,-0.3177128692014291
0.6529375000000001,-0.31771538716853653
0.653,-0.31771696946076955
0.6530625,-0.3177180176206735
0.6531250000000001,-0.3177201087035211
0.6531875,-0.31772029078119335
0.65325,-0.317721971472359
0.6533125,-0.3177219753446723
0.653375,-0.3177230295820679
0.6534375,-0.3177230297598782
0.6535,-0.3177238069118824
0.6535625,-0.31772381008173645
0.653625,-0.31772480139444714
0.6536875,-0.31772480245691925
0.65375,-0.31772659243522905
0.6538125,-0.3177267670056191
0.653875,-0.3177287481662278
0.6539375000000001,-0.31772965576638856
0.654,-0.31773130206468925
0.6540625,-0.3177338388860365
0.6541250000000001,-0.31773443475197183
0.6541875,-0.3177386699902073
0.65425,-0.3177386725278555
0.6543125,-0.31774309892600183
0.654375,-0.3177438734715044
0.6544375,-0.3177472542585643
0.6545,-0.3177502081229295
0.6545625,-0.31775123816725326
0.654625,-0.31775515637928636
0.6546875,-0.3177552012690473
0.65475,-0.31775860389406746
0.6548125,-0.31775872928651133
0.654875,-0.31776120047835726
0.6549375000000001,-0.31776176253085214
0.655,-0.31776320992897533
0.6550625,-0.31776403751434146
0.6551250000000001,-0.3177648950183906
0.6551875,-0.3177658599650179
0.65525,-0.31776640438617826
0.6553125,-0.31776744952642516
0.655375,-0.3177679262298808
0.6554375,-0.31776946412770907
0.6555,-0.31776975818965686
0.6555625,-0.317772169201589
0.655625,-0.31777220081267454
0.6556875,-0.3177754254607091
0.65575,-0.3177755843087299
0.6558125,-0.3177789216727269
0.655875,-0.31778018963063953
0.6559375000000001,-0.317782332480353
0.656,-0.3177853684171534
0.6560625,-0.31778588905553706
0.656125,-0.3177896562762616
0.6561875,-0.3177896615469925
0.65625,-0.3177927285469544
0.6563125,-0.31779324705026707
0.656375,-0.31779485181485573
0.6564375,-0.3177959490963771
0.6565,-0.31779646334133493
0.6565625,-0.31779756372950996
0.656625,-0.31779767985702445
0.6566875,-0.3177985790221597
0.6567500000000001,-0.3177985871906019
0.6568125,-0.3177991739508349
0.656875,-0.3177991813355814
0.6569375000000001,-0.3177998026378106
0.657,-0.3177998048857244
0.6570625,-0.31780063787832646
0.657125,-0.31780063985403234
0.6571875,-0.31780209083235983
0.65725,-0.3178022963848632
0.6573125,-0.3178042526333281
0.657375,-0.31780580158822835
0.6574375,-0.3178067752963338
0.6575,-0.3178099153920891
0.6575625,-0.3178100295091008
0.657625,-0.3178142343841158
0.6576875,-0.31781450330047567
0.6577500000000001,-0.31781806074497704
0.6578125,-0.3178198074167434
0.657875,-0.3178214310153218
0.6579375000000001,-0.31782453969460783
0.658,-0.31782474794392934
0.6580625,-0.31782768152427754
0.658125,-0.31782773702219913
0.6581875,-0.31782937576213866
0.65825,-0.3178296571132944
0.6583125,-0.3178303381853915
0.658375,-0.31783062904640563
0.6584375,-0.3178308482546768
0.6585,-0.31783094414512747
0.6585625,-0.3178311101604556
0.658625,-0.31783112421001747
0.6586875,-0.3178314118835896
0.6587500000000001,-0.31783141385930946
0.6588125,-0.3178321270942102
0.658875,-0.3178322239044968
0.6589375000000001,-0.31783328731624205
0.659,-0.3178340749724693
0.6590625,-0.3178346237838916
0.659125,-0.3178363783037405
0.6591875,-0.31783638674226894
0.65925,-0.31783816094322437
0.6593125,-0.317838472951584
0.659375,-0.31783937775378157
0.6594375,-0.31784030810227637
0.6595,-0.3178404645993642
0.6595625,-0.3178417594099735
0.659625,-0.3178418858563428
0.6596875,-0.31784247717098324
0.6597500000000001,-0.3178431220563924
0.6598125,-0.31784314445013895
0.659875,-0.31784377985216583
0.6599375000000001,-0.31784389297122767
0.66,-0.3178442200547855
0.6600625,-0.3178447070514185
0.660125,-0.31784471973118816
0.6601875,-0.31784523398192044
0.66025,-0.31784533451564545
0.6603125,-0.31784550539620043
0.660375,-0.31784569129228213
0.6604375,-0.3178457039720546
0.6605,-0.3178457935470946
0.6605625,-0.3178457936019758
0.660625,-0.3178458138334135
0.6606875,-0.31784581700335657
0.6607500000000001,-0.3178458179714625
0.6608125,-0.317845898056433
0.660875,-0.3178459467932122
0.6609375000000001,-0.3178460680259808
0.661,-0.31784634468257433
0.6610625,-0.31784636888522505
0.661125,-0.3178469067768217
0.6611875,-0.3178469363161329
0.66125,-0.31784763709552566
0.6613125,-0.3178481261626651
0.661375,-0.317848484463037
0.6614375,-0.3178498684296733
0.6615,-0.31784986843186824
0.6615625,-0.31785161120228833
0.661625,-0.317852179951035
0.6616875,-0.31785315366953815
0.6617500000000001,-0.317854838256015
0.6618125,-0.31785496052299733
0.661875,-0.31785713388196907
0.6619375000000001,-0.317857286882618
0.662,-0.3178585615457749
0.6620625,-0.3178591370195071
0.662125,-0.3178595875062742
0.6621875,-0.3178601473520956
0.66225,-0.317860333248804
0.6623125,-0.3178608264708037
0.662375,-0.3178608713616564
0.6624375,-0.31786103737812854
0.6625,-0.31786121819943586
0.6625625,-0.3178613488963939
0.662625,-0.3178620976028266
0.6626875,-0.31786286436540273
0.6627500000000001,-0.31786371094778676
0.6628125,-0.31786603990030793
0.662875,-0.3178663858933244
0.6629375000000001,-0.3178709379907499
0.663,-0.3178709621935376
0.6630625,-0.3178770845701686
0.663125,-0.317878727124348
0.6631875,-0.31788345798241185
0.66325,-0.3178890568236924
0.6633125,-0.3178904758837371
0.663375,-0.31789889205455213
0.6634375,-0.3178988999575539
0.6635,-0.31790614765082026
0.6635625,-0.3179074391112538
0.663625,-0.31791149950791214
0.6636875,-0.3179146187100132
0.6637500000000001,-0.3179158469816328
0.6638125,-0.3179193654922832
0.663875,-0.3179194455786099
0.6639375000000001,-0.3179217700409179
0.664,-0.3179217823894234
0.6640625,-0.3179231111634692
0.664125,-0.31792317762808636
0.6641875,-0.3179237966144608
0.66425,-0.3179237984607004
0.6643125,-0.31792445291209237
0.664375,-0.317924480449826
0.6644375,-0.31792611922627106
0.6645,-0.31792614297055
0.6645625000000001,-0.3179287607781244
0.664625,-0.3179294345488496
0.6646875,-0.31793205235840805
0.6647500000000001,-0.3179347865026926
0.6648125,-0.317935978919838
0.664875,-0.3179410776670969
0.6649375,-0.3179411244621045
0.665,-0.3179472030228102
0.6650625,-0.3179479212907995
0.665125,-0.3179522302360521
0.6651875,-0.3179550383858514
0.66525,-0.3179566021821226
0.6653125,-0.31796043308538197
0.665375,-0.31796064678558783
0.6654375,-0.31796420994126007
0.6655,-0.3179642350753798
0.6655625000000001,-0.31796687693361214
0.665625,-0.31796723880018773
0.6656875,-0.3179688137376788
0.6657500000000001,-0.3179695496968873
0.6658125,-0.3179702332386986
0.665875,-0.31797090945046186
0.6659375,-0.31797135400171483
0.666,-0.3179721338127775
0.6660625,-0.3179724392448158
0.666125,-0.31797356154512263
0.6661875,-0.31797369224546157
0.66625,-0.3179755302193927
0.6663125,-0.3179755496172143
0.666375,-0.31797773616234093
0.6664375,-0.3179786019607878
0.6665,-0.31797967459578624
0.6665625000000001,-0.317981761521553
0.666625,-0.31798190652025987
0.6666875,-0.31798496328528875
0.6667500000000001,-0.3179852920764547
0.6668125,-0.3179874961890713
0.666875,-0.31798950257434955
0.6669375,-0.31798998752147367
0.667,-0.31799308066654547
0.6670625,-0.31799313899416015
0.667125,-0.3179955134593616
0.6671875,-0.3179964784572312
0.66725,-0.3179972899909048
0.6673125,-0.31799881696477195
0.667375,-0.31799886835522506
0.6674375,-0.3180000095773197
0.6675,-0.3180000822954126
0.6675625000000001,-0.31800034511148245
0.667625,-0.31800037941350784
0.6676875,-0.31800040225371723
0.6677500000000001,-0.3180004591588567
0.6678125,-0.31800050921456824
0.667875,-0.31800093810297736
0.6679375,-0.3180014630524891
0.668,-0.3180020207015114
0.6680625,-0.31800416366068124
0.668125,-0.3180042316632711
0.6681875,-0.3180082148944416
0.66825,-0.3180086814489533
0.6683125,-0.31801258231520546
0.668375,-0.31801554145541755
0.6684375,-0.31801728429232146
0.6685,-0.31802321049976484
0.6685625000000001,-0.3180232717256345
0.668625,-0.3180301495154835
0.6686875,-0.3180311916918226
0.6687500000000001,-0.31803536645225144
0.6688125,-0.3180390253974264
0.668875,-0.31804007667122874
0.6689375,-0.318045088923081
0.669,-0.3180451067054338
0.6690625,-0.318048681126707
0.669125,-0.3180496607464745
0.6691875,-0.318050849961403
0.66925,-0.31805236963917605
0.6693125,-0.31805248678556375
0.669375,-0.3180535441481533
0.6694375,-0.3180535561699255
0.6695,-0.31805391271559297
0.6695625000000001,-0.3180539193565468
0.669625,-0.3180540989279456
0.6696875,-0.31805410261834005
0.6697500000000001,-0.3180543534246863
0.6698125,-0.3180543720061873
0.669875,-0.3180550003722633
0.6699375,-0.31805500630850936
0.67,-0.31805607896237903
0.6700625,-0.3180563926438901
0.670125,-0.31805742577067264
0.6701875,-0.3180587240202359
0.67025,-0.3180591394370827
0.6703125,-0.3180617621216881
0.670375,-0.3180617772455275
0.6704375,-0.3180643855543
0.6705,-0.31806518380774396
0.6705625000000001,-0.3180665608797455
0.670625,-0.3180685631062102
0.6706875,-0.31806873034026784
0.6707500000000001,-0.31807070332327303
0.6708125,-0.3180707469693277
0.670875,-0.31807193619003005
0.6709375,-0.3180722515345783
0.671,-0.31807270005664556
0.6710625,-0.31807310409405
0.671125,-0.31807319016119434
0.6711875,-0.31807337991989065
0.67125,-0.318073427359566
0.6713125,-0.3180734977013055
0.671375,-0.31807365656022946
0.6714375,-0.3180737948705262
0.6715,-0.3180741391391686
0.6715625000000001,-0.3180748374766539
0.671625,-0.3180749779999189
0.6716875,-0.31807655297648085
0.6717500000000001,-0.31807657493016184
0.6718125,-0.3180787967223122
0.671875,-0.3180798298544249
0.6719375,-0.31808116894457555
0.672,-0.3180843144922585
0.6720625,-0.3180844207482669
0.672125,-0.3180888039623516
0.6721875,-0.3180893375459157
0.67225,-0.3180928840454747
0.6723125,-0.31809628147077834
0.6723750000000001,-0.31809699474917913
0.6724375,-0.31810192119000413
0.6725,-0.31810204450235835
0.6725625000000001,-0.31810550228370404
0.672625,-0.31810705503649117
0.6726875,-0.31810806124454993
0.67275,-0.3181104770480231
0.6728125,-0.3181104779261772
0.672875,-0.31811190412771595
0.6729375,-0.31811222281215323
0.673,-0.31811246479640337
0.6730625,-0.31811279700446227
0.673125,-0.318112809353511
0.6731875,-0.3181128183458142
0.67325,-0.3181128710899738
0.6733125,-0.31811308342995437
0.6733750000000001,-0.3181131145188243
0.6734375,-0.3181135690187592
0.6735,-0.3181142574921243
0.6735625000000001,-0.31811437464018133
0.673625,-0.31811601728410865
0.6736875,-0.3181161168866712
0.67375,-0.3181181107583778
0.6738125,-0.31811964143883215
0.673875,-0.3181204663983782
0.6739375,-0.31812429164815353
0.674,-0.31812431678319975
0.6740625,-0.3181284072948788
0.674125,-0.3181302857295607
0.6741875,-0.318131823755711
0.67425,-0.31813593828333464
0.6743125,-0.31813594197379863
0.6743750000000001,-0.3181393121768966
0.6744375,-0.3181398720587783
0.6745,-0.31814169007000526
0.6745625000000001,-0.3181433594181555
0.674625,-0.3181436831433492
0.6746875,-0.31814534484348234
0.67475,-0.3181453487161731
0.6748125,-0.31814617368060233
0.674875,-0.31814625801921687
0.6749375,-0.31814653625586564
0.675,-0.3181465830530866
0.6750625,-0.3181466893106184
0.675125,-0.3181466895762622
0.6751875,-0.3181469005545511
0.67525,-0.3181469046138523
0.6753125,-0.31814737118326336
0.6753750000000001,-0.3181473758287381
0.6754375,-0.31814829484467577
0.6755,-0.31814861520687715
0.6755625000000001,-0.31814941612565645
0.675625,-0.31815076210449234
0.6756875,-0.31815088334577
0.67575,-0.31815300474266117
0.6758125,-0.31815326152622614
0.675875,-0.31815453627625523
0.6759375,-0.31815586853976696
0.676,-0.31815597576570104
0.6760625,-0.31815734939115925
0.676125,-0.31815747270508726
0.6761875,-0.3181581128864061
0.67625,-0.3181586335694774
0.6763125,-0.3181587179083339
0.6763750000000001,-0.31815932995346213
0.6764375,-0.31815937115911214
0.6765,-0.31815968817632523
0.6765625000000001,-0.3181600359380879
0.676625,-0.31816003615762917
0.6766875,-0.31816021573341513
0.67675,-0.3181603641431619
0.6768125,-0.31816036698841366
0.676875,-0.3181604556851939
0.6769375,-0.318160639048081
0.677,-0.3181606480404827
0.6770625,-0.31816092627805337
0.677125,-0.31816139690609047
0.6771875,-0.3181613997513434
0.67725,-0.31816218483917325
0.6773125,-0.3181625502961532
0.6773750000000001,-0.31816289631279276
0.6774375,-0.3181640855587281
0.6775,-0.31816409399789325
0.6775625000000001,-0.3181653421251332
0.677625,-0.3181660604292003
0.6776875,-0.31816642409724455
0.67775,-0.3181680629649877
0.6778125,-0.318168117079757
0.677875,-0.3181694596285638
0.6779375,-0.3181704897723295
0.678,-0.3181707556459489
0.6780625,-0.3181726626371698
0.678125,-0.3181727838790589
0.6781875,-0.31817431457878304
0.67825,-0.31817573726446696
0.6783125,-0.31817597201835235
0.6783750000000001,-0.3181782606130837
0.6784375,-0.31817851142660025
0.6785,-0.3181796974473484
0.6785625000000001,-0.318180896412622
0.678625,-0.3181809824819026
0.6786875,-0.31818208607842124
0.67875,-0.31818220120851953
0.6788125,-0.3181825630930376
0.678875,-0.3181829393795529
0.6789375,-0.3181829404421371
0.679,-0.3181830668984404
0.6790625,-0.31818325280897164
0.679125,-0.3181833215893499
0.6791875,-0.31818338063742324
0.67925,-0.31818382126744676
0.6793125,-0.31818386742620214
0.6793750000000001,-0.31818448412038913
0.6794375,-0.31818520242762277
0.6795,-0.31818538961817716
0.6795625000000001,-0.3181871286131929
0.679625,-0.31818726039352163
0.6796875,-0.31818866546516233
0.67975,-0.31818978155121275
0.6798125,-0.3181901725213598
0.679875,-0.31819225954828007
0.6799375,-0.31819230828894646
0.68,-0.3181940355829085
0.6800625,-0.3181951422980566
0.680125,-0.31819547280659227
0.6801875000000001,-0.3181972748934969
0.68025,-0.31819737827406114
0.6803125,-0.31819839344064116
0.6803750000000001,-0.31819921036011334
0.6804375,-0.31819931661893286
0.6805,-0.318200179706289
0.6805625,-0.3182002233536454
0.680625,-0.3182006255214301
0.6806875,-0.31820081528569405
0.68075,-0.3182008962180606
0.6808125,-0.3182010412240839
0.680875,-0.31820104361490825
0.6809375,-0.31820105376658137
0.681,-0.3182010843357636
0.6810625,-0.3182010846014106
0.681125,-0.3182012969457048
0.6811875000000001,-0.31820131170778393
0.68125,-0.31820187604121164
0.6813125,-0.31820224329519947
0.6813750000000001,-0.3182027386394951
0.6814375,-0.31820410880876504
0.6815,-0.31820416087564524
0.6815625,-0.3182063783180502
0.681625,-0.3182066426680405
0.6816875,-0.31820859909864885
0.68175,-0.3182104371719973
0.6818125,-0.3182108622083891
0.681875,-0.31821364574991373
0.6819375,-0.31821371145716065
0.682,-0.3182157601432775
0.6820625,-0.31821677830214673
0.682125,-0.31821730542708393
0.6821875000000001,-0.3182189178655614
0.68225,-0.31821892313681277
0.6823125,-0.3182199383084289
0.6823750000000001,-0.3182202948677562
0.6824375,-0.31822053395126415
0.6825,-0.3182211005155628
0.6825625,-0.3182211066825569
0.682625,-0.31822132591053814
0.6826875,-0.3182214264529696
0.68275,-0.31822143261996416
0.6828125,-0.3182214931175467
0.682875,-0.3182215800592219
0.6829375,-0.3182216678768802
0.683,-0.3182216717496391
0.6830625,-0.3182220871820727
0.683125,-0.3182223861156187
0.6831875000000001,-0.31822260673337976
0.68325,-0.318223682500069
0.6833125,-0.3182236826076459
0.6833750000000001,-0.31822549267132466
0.6834375,-0.318226198482289
0.6835,-0.31822741373961994
0.6835625,-0.3182299792510602
0.683625,-0.31823009138564495
0.6836875,-0.31823399245077433
0.68375,-0.3182346957756773
0.6838125,-0.31823675721627503
0.683875,-0.3182391044944927
0.6839375,-0.3182393953828845
0.684,-0.3182420085866142
0.6840625,-0.3182420781473084
0.684125,-0.31824377444370977
0.6841875000000001,-0.31824450790937586
0.68425,-0.31824494658067104
0.6843125,-0.3182459058204045
0.6843750000000001,-0.3182459172016366
0.6844375,-0.3182466736870009
0.6845,-0.31824684951872906
0.6845625,-0.3182469577194957
0.684625,-0.3182471130610598
0.6846875,-0.31824711355503743
0.68475,-0.31824712370681824
0.6848125,-0.3182471238143952
0.684875,-0.3182471358367033
0.6849375,-0.31824719706573046
0.685,-0.318247199911039
0.6850625,-0.3182475119487864
0.685125,-0.3182476731851664
0.6851875000000001,-0.3182478951983255
0.68525,-0.31824858861958627
0.6853125,-0.3182486009690211
0.6853750000000001,-0.3182499990438311
0.6854375,-0.31825044560175875
0.6855,-0.31825131421426284
0.6855625,-0.31825297595557844
0.685625,-0.3182530611590818
0.6856875,-0.318255477043214
0.68575,-0.3182557695331916
0.6858125,-0.31825753208293417
0.685875,-0.31825920914216055
0.6859375,-0.3182595080782623
0.686,-0.31826153985458283
0.6860625,-0.31826155685623736
0.686125,-0.3182631730763625
0.6861875000000001,-0.31826373297421223
0.68625,-0.31826425795549007
0.6863125,-0.31826517132308363
0.6863750000000001,-0.3182651827043662
0.6864375,-0.3182656574184823
0.6865,-0.3182656816234698
0.6865625,-0.31826578596068905
0.686625,-0.31826578835154906
0.6866875,-0.3182658120976856
0.68675,-0.31826588642730813
0.6868125,-0.3182660787850715
0.686875,-0.31826617468513235
0.6869375,-0.31826688050270835
0.687,-0.31826688106474665
0.6870625,-0.31826825125425373
0.687125,-0.3182685903416444
0.6871875000000001,-0.31827004147632315
0.68725,-0.31827208171451044
0.6873125,-0.31827243474780786
0.6873750000000001,-0.31827621390364225
0.6874375,-0.3182763715910142
0.6875,-0.3182798129990225
0.6875625,-0.3182816151209241
0.687625,-0.3182831495276419
0.6876875,-0.3182869459953341
0.68775,-0.3182870320667164
0.6878125,-0.31829109281828744
0.687875,-0.3182914968760106
0.6879375,-0.3182940957592504
0.6880000000000001,-0.31829595401230426
0.6880625,-0.31829648978825814
0.688125,-0.3182985342739516
0.6881875000000001,-0.3182985376132773
0.68825,-0.3182994284712295
0.6883125,-0.31829950524499767
0.688375,-0.31829976960065653
0.6884375,-0.3182997894148721
0.6885,-0.31829992553688985
0.6885625,-0.31829993344062146
0.688625,-0.31830029355441464
0.6886875,-0.31830029366199286
0.68875,-0.31830088960565267
0.6888125,-0.31830096232878363
0.688875,-0.318301685687327
0.6889375,-0.3183021322505698
0.6890000000000001,-0.31830268331882094
0.6890625,-0.31830410958348043
0.689125,-0.3183041406737174
0.6891875000000001,-0.3183060641281661
0.68925,-0.31830639977598985
0.6893125,-0.3183075793857203
0.689375,-0.3183089322986181
0.6894375,-0.318309108132867
