Time (s),Energy Decay (dB)
0.0133125,-0.11096643537867032
0.013375,-0.11097027073345185
0.0134375,-0.11154083609961113
0.0135,-0.1115550263026085
0.0135625,-0.11213371995177737
0.013625,-0.11216336851636952
0.0136875,-0.11275169333575744
0.01375,-0.11280513861795467
0.0138125,-0.1133966551932952
0.013875,-0.11348584524872354
0.0139375,-0.11405659916372018
0.014,-0.11418458838333762
0.0140625,-0.11473606631647978
0.014125,-0.1149153815620082
0.0141875,-0.11542443895243899
0.01425,-0.115648653081494
0.0143125,-0.11613098440577124
0.014375,-0.11641721331297804
0.0144375,-0.11685337422791896
0.0145,-0.1171969044635904
0.0145625,-0.11759103934910865
0.014625,-0.1179959106781101
0.014687500000000001,-0.11834924782144264
0.014750000000000001,-0.11882374529062803
0.014812500000000001,-0.11913032956831361
0.014875000000000001,-0.11967027116082045
0.014937500000000001,-0.1199382116868629
0.015,-0.12056091285237935
0.0150625,-0.1207820615676347
0.015125,-0.12148387468004285
0.0151875,-0.12166330929192849
0.01525,-0.12246197078735335
0.0153125,-0.12259332694868572
0.015375,-0.12348203752541836
0.0154375,-0.12356955955666202
0.0155,-0.12454868520821899
0.0155625,-0.12459713254614568
0.015625,-0.12566028665558165
0.0156875,-0.12567821785557842
0.01575,-0.12680598331134693
0.0158125,-0.1268076876573174
0.015875,-0.12797712492750846
0.0159375,-0.12798041321924675
0.016,-0.1291515928297433
0.0160625,-0.1291733695323492
0.016125,-0.13033662755497744
0.0161875,-0.13039358986735525
0.01625,-0.1315249842160097
0.0163125,-0.1316295629098606
0.016375,-0.13271977048646158
0.0164375,-0.13288289715975266
0.0165,-0.13392640844282105
0.0165625,-0.13415915436420875
0.016625,-0.1351484355119103
0.0166875,-0.13545826919589482
0.01675,-0.13639685637237128
0.0168125,-0.13679684035853232
0.016875,-0.1376848165988406
0.0169375,-0.13819425970077076
0.017,-0.13902320941389087
0.0170625,-0.13966456189716114
0.017125,-0.1404187999861645
0.0171875,-0.14121241023870693
0.01725,-0.1418760290681068
0.0173125,-0.1428412292110638
0.017375,-0.1433955152266972
0.0174375,-0.14453654203863117
0.0175,-0.14497447422855309
0.0175625,-0.14629373973754733
0.017625000000000002,-0.1466097572541915
0.017687500000000002,-0.14808328076031638
0.017750000000000002,-0.14828816794758187
0.017812500000000002,-0.1498792284055881
0.017875000000000002,-0.14999606763757267
0.017937500000000002,-0.15167884513156094
0.018000000000000002,-0.15173017259928578
0.0180625,-0.15346162841091968
0.018125,-0.15347513196080814
0.0181875,-0.15522948467540204
0.01825,-0.15522957211964486
0.0183125,-0.15698425833809115
0.018375,-0.15699299747089301
0.0184375,-0.15872829559667195
0.0185,-0.15876428077140836
0.0185625,-0.16048202767142827
0.018625,-0.16056564401601495
0.0186875,-0.16224822779090176
0.01875,-0.16239896471345466
0.0188125,-0.16403330073573236
0.018875,-0.16427184988297266
0.0189375,-0.16584306572991392
0.019,-0.16619295036690035
0.0190625,-0.16767347971656543
0.019125,-0.16815045269108553
0.0191875,-0.16952871031107733
0.01925,-0.1701538410310348
0.0193125,-0.1714069400961039
0.019375,-0.17219250086583412
0.0194375,-0.1733035905664424
0.0195,-0.1742514991366535
0.0195625,-0.17521888712894118
0.019625,-0.17633514911422785
0.0196875,-0.1771540955795179
0.01975,-0.17843545567269467
0.0198125,-0.17910905610544603
0.019875,-0.18054897121164215
0.0199375,-0.1810861374317085
0.02,-0.18268242946101199
0.0200625,-0.1830894152035889
0.020125,-0.18482504432078548
0.0201875,-0.18511891158205296
0.02025,-0.18699446289641844
0.0203125,-0.18718534536953674
0.020375,-0.18918173519339002
0.0204375,-0.18928550053846482
0.0205,-0.19135372365423509
0.0205625,-0.19139934964467825
0.020625,-0.19353530703180205
0.0206875,-0.19354459839186391
0.02075,-0.1957035889802025
0.0208125,-0.19570396191858588
0.020875,-0.19785176584836672
0.0209375,-0.19786927437006352
0.021,-0.199971909614316
0.0210625,-0.20002876927688856
0.021125,-0.2020663041654958
0.0211875,-0.20217951616865754
0.02125,-0.20415534220670267
0.0213125,-0.204346980449018
0.021375,-0.20623059500708016
0.0214375,-0.20651012422442866
0.021500000000000002,-0.20831656490886388
0.021562500000000002,-0.20870922900234953
0.021625000000000002,-0.21041168865049376
0.021687500000000002,-0.2109300774014507
0.021750000000000002,-0.21252462527844002
0.021812500000000002,-0.21318865143419874
0.021875000000000002,-0.21466176400750514
0.021937500000000002,-0.2154915189804897
0.022,-0.21682073192441723
0.0220625,-0.21782101586059224
0.022125,-0.21900764339515041
0.0221875,-0.22020248854913438
0.02225,-0.22122047890090685
0.0223125,-0.2225970806448546
0.022375,-0.22345592099483969
0.0224375,-0.22502487295503956
0.0225,-0.22571765599252505
0.0225625,-0.22746008285378203
0.022625,-0.2280020308303746
0.0226875,-0.22991961158787874
0.02275,-0.23031579156977622
0.0228125,-0.23238304506058804
0.022875,-0.23265310532092268
0.0229375,-0.23485264776802517
0.023,-0.23501848953793897
0.0230625,-0.23734854369551228
0.023125,-0.23742596262816829
0.0231875,-0.23981918003271413
0.02325,-0.23984315872983192
0.0233125,-0.24228578875810491
0.023375,-0.24228624957831446
0.0234375,-0.24470896308041873
0.0235,-0.244719527380046
0.0235625,-0.24710584207740405
0.023625,-0.2471595415011778
0.0236875,-0.2494520980363407
0.02375,-0.24957638131103924
0.0238125,-0.2517404484782399
0.023875,-0.2519539320961521
0.0239375,-0.25398427153274844
0.024,-0.25431072976043784
0.0240625,-0.25616556240430477
0.024125,-0.2566022397260163
0.0241875,-0.2583103126764704
0.02425,-0.2588811945607152
0.0243125,-0.26041301316075094
0.024375,-0.261111544717306
0.0244375,-0.2624865717605002
0.0245,-0.2633291988274244
0.0245625,-0.2645368275615939
0.024625,-0.2655232087011713
0.0246875,-0.2665678556497353
0.02475,-0.26770223617956174
0.0248125,-0.26858715526746524
0.024875,-0.269879191544921
0.0249375,-0.2705919589723903
0.025,-0.27200869727681687
0.0250625,-0.27257726027377427
0.025125,-0.274133448936044
0.0251875,-0.27455398781213347
0.02525,-0.2762088330473445
0.0253125,-0.27650926449234403
0.025375,-0.2782626648415488
0.025437500000000002,-0.278455702436587
0.025500000000000002,-0.2802797477386969
0.025562500000000002,-0.2803877814997366
0.025625000000000002,-0.2822609961813743
0.025687500000000002,-0.28230645635310087
0.025750000000000002,-0.28419417431846294
0.025812500000000002,-0.28420349433544534
0.025875000000000002,-0.2860672110074798
0.025937500000000002,-0.2860674583121448
0.026000000000000002,-0.28788887397938506
0.0260625,-0.2879068006029699
0.026125,-0.2896224539909548
0.0261875,-0.2896771294083386
0.02625,-0.2912907262707227
0.0263125,-0.29140369360345664
0.026375,-0.2928705024822876
0.0264375,-0.29304540985913824
0.0265,-0.29437821944828035
0.0265625,-0.2946240844984513
0.026625,-0.2958171605682055
0.0266875,-0.29613617259865116
0.02675,-0.2971909694518963
0.0268125,-0.29757986657607094
0.026875,-0.2985128959281423
0.0269375,-0.2989811744280869
0.027,-0.29978085266161736
0.0270625,-0.30031330900393205
0.027125,-0.30100584240359696
0.0271875,-0.30161956248384014
0.02725,-0.30218838690170136
0.0273125,-0.3028622376549566
0.027375,-0.30332462610591954
0.0274375,-0.30405722690496695
0.0275,-0.3044154867852694
0.0275625,-0.30518457970061863
0.027625,-0.30545564113371826
0.0276875,-0.30624682213125143
0.02775,-0.3064474714171388
0.0278125,-0.30725585554165946
0.027875,-0.3073953523483847
0.0279375,-0.3081984758856231
0.028,-0.30829543406917226
0.0280625,-0.3091003622428202
0.028125,-0.3091613691732899
0.0281875,-0.30995348233956754
0.02825,-0.30999118941308973
0.0283125,-0.31078876991796617
0.028375,-0.31080616430983155
0.0284375,-0.3115950712721176
0.0285,-0.31160040650289106
0.0285625,-0.3123857881294496
0.028625,-0.31238581034047574
0.0286875,-0.3131452107465059
0.02875,-0.3131487444452899
0.0288125,-0.31387421052468917
0.028875,-0.3138890305975978
0.0289375,-0.31457517864424794
0.029,-0.3146105531751315
0.0290625,-0.31522982798026544
0.029125,-0.31528527893594116
0.0291875,-0.3158545885896494
0.02925,-0.3159388316643761
0.029312500000000002,-0.3164362311483918
0.029375000000000002,-0.31654135897356594
0.029437500000000002,-0.3169898673088912
0.029500000000000002,-0.3171247202244861
0.029562500000000002,-0.31751198525101043
0.029625000000000002,-0.3176714203438745
0.029687500000000002,-0.3180038102184204
0.029750000000000002,-0.3181862921346012
0.029812500000000002,-0.31846962664052336
0.029875000000000002,-0.3186789962606328
0.029937500000000002,-0.31890517240445565
0.03,-0.3191250869479716
0.0300625,-0.31931254265322406
0.030125,-0.31955293120097317
0.0301875,-0.31969289557770575
0.03025,-0.3199330692349913
0.0303125,-0.32004133239918087
0.030375,-0.3202846493807947
0.0304375,-0.3203620002672788
0.0305,-0.32059397820529184
0.0305625,-0.3206516736149919
0.030625,-0.32087425813776926
0.0306875,-0.3209162509261758
0.03075,-0.3211277262224788
0.0308125,-0.3211570954230263
0.030875,-0.3213498870411192
0.0309375,-0.32137378136149225
0.031,-0.32156016843285196
0.0310625,-0.32157723925528187
0.031125,-0.3217506101037
0.0311875,-0.32176479587809476
0.03125,-0.32193569736381983
0.0313125,-0.3219452675270068
0.031375,-0.3221046347370559
0.0314375,-0.3221132954270278
0.0315,-0.3222758753740722
0.0315625,-0.32228145865124713
0.031625,-0.3224413768476746
0.0316875,-0.32244508624421
0.03175,-0.32260524160247595
0.0318125,-0.32260746339707497
0.031875,-0.3227734968567792
0.0319375,-0.3227739600586524
0.032,-0.32293695328910194
0.0320625,-0.32293697510208474
0.032125,-0.3231069287653383
0.0321875,-0.32310800079415547
0.03225,-0.32326457809081227
0.0323125,-0.3232668596293243
0.032375,-0.3234253921935366
0.0324375,-0.32343224348625577
0.0325,-0.3235775348993798
0.0325625,-0.3235887980368496
0.032625,-0.32372262009702973
0.0326875,-0.3237390018707257
0.03275,-0.32386185928470423
0.0328125,-0.32388527853727933
0.032875,-0.3239898069404433
0.0329375,-0.32401550532026846
0.033,-0.32411417395724273
0.0330625,-0.3241486895612401
0.033125,-0.3242293037962673
0.0331875,-0.3242653397366608
0.03325,-0.3243388460915137
0.0333125,-0.32438216559432803
0.033375,-0.3244415897961751
0.0334375,-0.3244868766670923
0.0335,-0.3245376933600387
0.0335625,-0.3245876673963585
0.033625,-0.32462737920003626
0.0336875,-0.32467856732364797
0.03375,-0.32470892610872
0.0338125,-0.32475772485907095
0.033875,-0.32478369096544224
0.0339375,-0.32483547101617544
0.034,-0.3248533312978085
0.0340625,-0.3248997776512378
0.034125,-0.3249155894908285
0.0341875,-0.3249644757129389
0.03425,-0.3249744910581349
0.0343125,-0.32501680043170633
0.034375,-0.3250262552389333
0.0344375,-0.3250709353155372
0.0345,-0.32507687311113725
0.0345625,-0.32511894606062586
0.034625,-0.32512269893643303
0.0346875,-0.32516134792125273
0.03475,-0.3251638039016433
0.0348125,-0.32520084186342546
0.034875,-0.32520164928813444
0.0349375,-0.3252304054911292
0.035,-0.3252313555727654
0.0350625,-0.3252594623127019
0.035125,-0.32525968810703243
0.035187500000000003,-0.32528042517113354
0.035250000000000004,-0.3252811242894076
0.035312500000000004,-0.3253028721960671
0.035375000000000004,-0.32530314509160185
0.035437500000000004,-0.3253214346543868
0.035500000000000004,-0.3253217874630681
0.035562500000000004,-0.3253388856708066
0.035625000000000004,-0.32533928902252035
0.035687500000000004,-0.3253566528263633
0.035750000000000004,-0.32535679319942556
0.035812500000000004,-0.32537146523189886
0.035875000000000004,-0.32537176585340777
0.035937500000000004,-0.3253878103968555
0.036000000000000004,-0.3253878256158762
0.0360625,-0.3254002569941749
0.036125,-0.32540037863766863
0.0361875,-0.3254136285922651
0.03625,-0.32541362878015534
0.0363125,-0.32542377087864
0.036375,-0.32542382805540426
0.0364375,-0.3254342043318289
0.0365,-0.32543420656100686
0.0365625,-0.32544246628474527
0.036625,-0.32544249185886726
0.0366875,-0.32544942631604007
0.03675,-0.3254496017397235
0.0368125,-0.32545696785677486
0.036875,-0.32545702798457815
0.0369375,-0.3254620269018748
0.037,-0.32546257931471195
0.0370625,-0.32546844364858046
0.037125,-0.3254688528369992
0.0371875,-0.32547267716393014
0.03725,-0.325474465356462
0.0373125,-0.32547982471458237
0.037375,-0.32548173719793244
0.0374375,-0.32548640141502855
0.0375,-0.32549036399373293
0.0375625,-0.32549722652223423
0.037625,-0.3255020165870084
0.0376875,-0.3255112675018215
0.03775,-0.3255159383315859
0.0378125,-0.32552587797191584
0.037875,-0.32553231641397423
0.0379375,-0.3255471998170373
0.038,-0.3255516752733597
0.0380625,-0.32556481503921797
0.038125,-0.32557226425839186
0.0381875,-0.3255919619436617
0.03825,-0.32559776758674064
0.0383125,-0.32561747890945797
0.038375,-0.32562595043127024
0.0384375,-0.32565364138862807
0.0385,-0.32566171004699823
0.0385625,-0.3256966508668736
0.038625,-0.3257043264845587
0.0386875,-0.32574818254170546
0.03875,-0.32575601091289796
0.0388125,-0.3258196107414135
0.038875,-0.325822652123435
0.0389375,-0.3258925987119751
0.039,-0.3258943586750078
0.0390625,-0.32598347862281557
0.039125,-0.32598350228849543
0.0391875,-0.32607082148648336
0.03925,-0.3260713945434232
0.0393125,-0.3261691136093098
0.039375,-0.32617333561592693
0.0394375,-0.32626706325655574
0.0395,-0.32627510711371016
0.0395625,-0.3263692503167743
0.039625,-0.32638302959788257
0.0396875,-0.3264778859016107
0.03975,-0.3265016003012652
0.0398125,-0.32658658292508047
0.039875,-0.3266151851379919
0.0399375,-0.3267053872761203
0.04,-0.32675266688770255
0.0400625,-0.32682574580983625
0.040125,-0.3268782984452123
0.0401875,-0.32695292420116484
0.04025,-0.32702972500548383
0.0403125,-0.3270859190640932
0.040375,-0.3271725216899035
0.0404375,-0.32721940916824077
0.0405,-0.32732074078313467
0.0405625,-0.3273570222724392
0.040625,-0.32747407479530277
0.0406875,-0.3274973809668609
0.04075,-0.32761619092492766
0.0408125,-0.32763569551884775
0.040875,-0.3277771862990026
0.0409375,-0.32778537183629763
0.041,-0.3279206312495627
0.0410625,-0.32792697309970115
0.041125,-0.3280851389238322
0.0411875,-0.32808592242329987
0.04125,-0.32823862378783436
0.0413125,-0.3282386238713955
0.041375,-0.32839584441068687
0.0414375,-0.32839722066594573
0.0415,-0.328553607477317
0.0415625,-0.328559790115996
0.041625,-0.3287029834563865
0.0416875,-0.32871301707678874
0.04175,-0.32885848526640954
0.0418125,-0.3288799253368812
0.041875,-0.3290047941359913
0.0419375,-0.3290306460125273
0.042,-0.3291569877474764
0.0420625,-0.32920023500984075
0.042125,-0.32930340032000904
0.0421875,-0.3293532569339442
0.04225,-0.32944904112742285
0.0423125,-0.32951519926010797
0.042375,-0.32959255382013575
0.0424375,-0.32966873487305226
0.0425,-0.32973147139648873
0.0425625,-0.3298156202541899
0.042625,-0.32986812071525146
0.0426875,-0.32996692241065984
0.04275,-0.330001897885095
0.0428125,-0.3300970115204539
0.042875,-0.3301278128179885
0.0429375,-0.33023664814849973
0.043000000000000003,-0.33025482831607306
0.043062500000000004,-0.3303547324887427
0.043125000000000004,-0.3303724611530753
0.043187500000000004,-0.3304878204744896
0.043250000000000004,-0.3304977043125234
0.043312500000000004,-0.33061153346571165
0.043375000000000004,-0.3306190330220222
0.043437500000000004,-0.33074347536385856
0.043500000000000004,-0.33074740639989414
0.043562500000000004,-0.3308852517335522
0.043625000000000004,-0.3308856196359138
0.043687500000000004,-0.3310167885665869
0.043750000000000004,-0.331016792470924
0.043812500000000004,-0.3311612367463679
0.043875000000000004,-0.3311637877830553
0.043937500000000004,-0.3312895412946305
0.044,-0.3312931532296582
0.0440625,-0.33142816751722376
0.044125,-0.33143920663187076
0.0441875,-0.3315605634452472
0.04425,-0.3315764116867944
0.0443125,-0.33169609908364034
0.044375,-0.3317218121804606
0.0444375,-0.33183324692330574
0.0445,-0.33187142645615386
0.0445625,-0.3319677442877034
0.044625,-0.3320141213579789
0.0446875,-0.3321064750154553
0.04475,-0.3321744966406883
0.0448125,-0.33224299787889383
0.044875,-0.33231554473721475
0.0449375,-0.3323789733485433
0.045,-0.33247635251308905
0.0450625,-0.3325160980685243
0.045125,-0.3326128795484571
0.0451875,-0.332645396978759
0.04525,-0.33275602015914196
0.0453125,-0.33277662664365354
0.045375,-0.33289326491958104
0.0454375,-0.33290524892735185
0.0455,-0.33302427343628593
0.0455625,-0.3330311798912388
0.045625,-0.33316077723617366
0.0456875,-0.3331620360156611
0.04575,-0.33328103430140654
0.0458125,-0.33328144422658323
0.045875,-0.33341447292981385
0.0459375,-0.3334158651288413
0.046,-0.33353022681319094
0.0460625,-0.3335332842528822
0.046125,-0.3336505693916517
0.0461875,-0.33366163443171
0.04625,-0.3337578423848102
0.0463125,-0.3337735895649505
0.046375,-0.3338572580549132
0.0464375,-0.3338774291792856
0.0465,-0.33395475419205817
0.0465625,-0.33398479230560185
0.046625,-0.3340436208283828
0.0466875,-0.33407289574807314
0.04675,-0.3341329715068711
0.0468125,-0.3341770138809588
0.046875,-0.33421866188650107
0.0469375,-0.33426124029467363
0.047,-0.33430158109965613
0.0470625,-0.334358258908354
0.047125,-0.3343848769287404
0.0471875,-0.3344431508807552
0.04725,-0.3344631334411382
0.0473125,-0.33452613273457327
0.047375,-0.3345394661743372
0.0474375,-0.3346063487080183
0.0475,-0.3346131697950325
0.0475625,-0.3346744167914675
0.047625,-0.3346801247867806
0.0476875,-0.3347507513135718
0.04775,-0.33475193972031103
0.0478125,-0.33481207215663955
0.047875,-0.33481323085009773
0.0479375,-0.3348835012128445
0.048,-0.33488353695737616
0.0480625,-0.3349457461133109
0.048125,-0.33494609069638276
0.0481875,-0.3350107537159459
0.04825,-0.3350131818959374
0.0483125,-0.3350733415997303
0.048375,-0.3350793527503674
0.0484375,-0.3351305114205521
0.0485,-0.33513884233325086
0.0485625,-0.3351877370931211
0.048625,-0.335202997133239
0.0486875,-0.33523803284957293
0.04875,-0.3352523780160085
0.0488125,-0.3352882311167008
0.048875,-0.3353109354048268
0.0489375,-0.3353353416079879
0.049,-0.3353566162981413
0.0490625,-0.3353816901525638
0.049125,-0.3354128856168691
0.0491875,-0.3354289062100725
0.04925,-0.3354624791714096
0.0493125,-0.33547335688747537
0.049375,-0.33550952291798675
0.0494375,-0.3355165945907352
0.0495,-0.3355589670797254
0.0495625,-0.3355605457385691
0.049625,-0.33559463411990365
0.0496875,-0.3355956592371998
0.04975,-0.33563366477099743
0.0498125,-0.33563377325076915
0.049875,-0.33565964910183943
0.0499375,-0.33565967622194437
0.05,-0.3356878505333668
0.0500625,-0.33568896717341057
0.050125,-0.33571008913928385
0.0501875,-0.3357114463137546
0.05025,-0.33573066508827026
0.0503125,-0.33573279457499183
0.050375,-0.33575088084874966
0.0504375,-0.3357553732940829
0.0505,-0.3357673757654706
0.0505625,-0.3357711972390984
0.050625,-0.33578369069233277
0.0506875,-0.3357912159081528
0.05075,-0.3357970425608252
0.050812500000000003,-0.3358016521596708
0.050875000000000004,-0.335808748659846
0.050937500000000004,-0.3358166122815804
0.051000000000000004,-0.3358195603426614
0.051062500000000004,-0.33582489015429773
0.051125000000000004,-0.33582795988719005
0.051187500000000004,-0.33583427491713536
0.051250000000000004,-0.3358361499724433
0.051312500000000004,-0.3358428303535931
0.051375000000000004,-0.33584344945473527
0.051437500000000004,-0.33584799385736824
0.051500000000000004,-0.33584885623466726
0.051562500000000004,-0.33585531774876465
0.051625000000000004,-0.33585531783247197
0.051687500000000004,-0.33585810582623216
0.051750000000000004,-0.3358583178954303
0.051812500000000004,-0.33586276531704296
0.051875000000000004,-0.3358628893931417
0.051937500000000004,-0.3358644873804211
0.052000000000000005,-0.3358644889522706
0.0520625,-0.335866364020623
0.052125,-0.3358663953088177
0.0521875,-0.33586763102759404
0.05225,-0.3358676779133952
0.0523125,-0.3358683635031978
0.052375,-0.33586836361713357
0.0524375,-0.3358694514870875
0.0525,-0.33586967783371713
0.0525625,-0.33586979139999945
0.052625,-0.3358698009241187
0.0526875,-0.33587038689000254
0.05275,-0.3358706865672969
0.0528125,-0.33587071269352314
0.052875,-0.33587074960879326
0.0529375,-0.335870760046728
0.053,-0.33587076071871813
0.0530625,-0.33587091911536615
0.053125,-0.3358712709707493
0.0531875,-0.33587141054239217
0.05325,-0.3358726327390821
0.0533125,-0.3358726344341717
0.053375,-0.3358737672936774
0.0534375,-0.3358737728765462
0.0535,-0.3358765202929733
0.0535625,-0.33587701874979864
0.053625,-0.33587829204497216
0.0536875,-0.3358783945875687
0.05375,-0.3358813847307581
0.0538125,-0.3358824789751067
0.053875,-0.33588399327984403
0.0539375,-0.33588454249037103
0.054,-0.33588721461091714
0.0540625,-0.335888557666112
0.054125,-0.3358909626311635
0.0541875,-0.33589269038395037
0.05425,-0.3358952247438071
0.0543125,-0.3358974807484239
0.054375,-0.3359007129274495
0.0544375,-0.3359054611673607
0.0545,-0.33590696798352326
0.0545625,-0.3359107420333478
0.054625,-0.33591351480673703
0.0546875,-0.3359218120451635
0.05475,-0.3359224192173929
