Time (s),Energy Decay (dB)
0.0183125,-0.010291785983239836
0.018375,-0.010291785983239836
0.0184375,-0.010291785983239836
0.0185,-0.010291785983239836
0.0185625,-0.010291785983239836
0.018625,-0.010291785983239836
0.0186875,-0.010291785983239836
0.01875,-0.010291785983239836
0.0188125,-0.010291785983239836
0.018875,-0.010291785983239836
0.0189375,-0.010291785983239836
0.019,-0.010291785983239836
0.0190625,-0.010291785983239836
0.019125,-0.010291785983239836
0.0191875,-0.010291785983239836
0.01925,-0.010291785983239836
0.0193125,-0.010291785983239836
0.019375,-0.010291785983239836
0.0194375,-0.010291785983239836
0.0195,-0.010291785983239836
0.0195625,-0.010291785983239836
0.019625,-0.010291785983239836
0.0196875,-0.010291785983239836
0.01975,-0.012034743012885872
0.0198125,-0.012034743012885872
0.019875,-0.012034743012885872
0.0199375,-0.012034743012885872
0.02,-0.012034743012885872
0.0200625,-0.012034743012885872
0.020125,-0.012034743012885872
0.0201875,-0.012678881167084708
0.02025,-0.012678881167084708
0.0203125,-0.012678881167084708
0.020375,-0.012678881167084708
0.0204375,-0.012678881167084708
0.0205,-0.012678881167084708
0.0205625,-0.012678881167084708
0.020625,-0.012678881167084708
0.0206875,-0.012678881167084708
0.02075,-0.012678881167084708
0.0208125,-0.012678881167084708
0.020875,-0.012678881167084708
0.0209375,-0.012678881167084708
0.021,-0.012678881167084708
0.0210625,-0.012678881167084708
0.021125,-0.012678881167084708
0.0211875,-0.012678881167084708
0.02125,-0.012678881167084708
0.0213125,-0.012678881167084708
0.021375,-0.012678881167084708
0.0214375,-0.012678881167084708
0.021500000000000002,-0.012678881167084708
0.021562500000000002,-0.012678881167084708
0.021625000000000002,-0.012678881167084708
0.021687500000000002,-0.012678881167084708
0.021750000000000002,-0.012678881167084708
0.021812500000000002,-0.012678881167084708
0.021875000000000002,-0.012678881167084708
0.021937500000000002,-0.012678881167084708
0.022,-0.012678881167084708
0.0220625,-0.012678881167084708
0.022125,-0.012678881167084708
0.0221875,-0.012678881167084708
0.02225,-0.012678881167084708
0.0223125,-0.012678881167084708
0.022375,-0.012678881167084708
0.0224375,-0.012678881167084708
0.0225,-0.012678881167084708
0.0225625,-0.012678881167084708
0.022625,-0.012678881167084708
0.0226875,-0.012678881167084708
0.02275,-0.012678881167084708
0.0228125,-0.012678881167084708
0.022875,-0.012678881167084708
0.0229375,-0.012678881167084708
0.023,-0.012678881167084708
0.0230625,-0.012678881167084708
0.023125,-0.012678881167084708
0.0231875,-0.012678881167084708
0.02325,-0.012678881167084708
0.0233125,-0.012678881167084708
0.023375,-0.012678881167084708
0.0234375,-0.012678881167084708
0.0235,-0.012678881167084708
0.0235625,-0.012678881167084708
0.023625,-0.012678881167084708
0.0236875,-0.012678881167084708
0.02375,-0.012678881167084708
0.0238125,-0.012678881167084708
0.023875,-0.012678881167084708
0.0239375,-0.012678881167084708
0.024,-0.012678881167084708
0.0240625,-0.012678881167084708
0.024125,-0.012678881167084708
0.0241875,-0.012678881167084708
0.02425,-0.012678881167084708
0.0243125,-0.012678881167084708
0.024375,-0.012678881167084708
0.0244375,-0.012678881167084708
0.0245,-0.012678881167084708
0.0245625,-0.012678881167084708
0.024625,-0.012678881167084708
0.0246875,-0.012678881167084708
0.02475,-0.012678881167084708
0.0248125,-0.012678881167084708
0.024875,-0.012678881167084708
0.0249375,-0.012678881167084708
0.025,-0.012678881167084708
0.0250625,-0.012678881167084708
0.025125,-0.012722494095023405
0.0251875,-0.012722494095023405
0.02525,-0.012722494095023405
0.0253125,-0.012722494095023405
0.025375,-0.012722494095023405
0.025437500000000002,-0.012722494095023405
0.025500000000000002,-0.012722494095023405
0.025562500000000002,-0.012722494095023405
0.025625000000000002,-0.012722494095023405
0.025687500000000002,-0.012722494095023405
0.025750000000000002,-0.012722494095023405
0.025812500000000002,-0.012722494095023405
0.025875000000000002,-0.012722494095023405
0.025937500000000002,-0.012722494095023405
0.026000000000000002,-0.012722494095023405
0.0260625,-0.012722494095023405
0.026125,-0.012722494095023405
0.0261875,-0.012722494095023405
0.02625,-0.012722494095023405
0.0263125,-0.012722494095023405
0.026375,-0.012722494095023405
0.0264375,-0.012722494095023405
0.0265,-0.012722494095023405
0.0265625,-0.012722494095023405
0.026625,-0.012722494095023405
0.0266875,-0.012722494095023405
0.02675,-0.012722494095023405
0.0268125,-0.012722494095023405
0.026875,-0.012722494095023405
0.0269375,-0.012722494095023405
0.027,-0.012722494095023405
0.0270625,-0.012722494095023405
0.027125,-0.01402234256920911
0.0271875,-0.01402234256920911
0.02725,-0.01402234256920911
0.0273125,-0.01402234256920911
0.027375,-0.01402234256920911
0.0274375,-0.01402234256920911
0.0275,-0.01402234256920911
0.0275625,-0.01402234256920911
0.027625,-0.01402234256920911
0.0276875,-0.01402234256920911
0.02775,-0.01402234256920911
0.0278125,-0.01402234256920911
0.027875,-0.01402234256920911
0.0279375,-0.01402234256920911
0.028,-0.01402234256920911
0.0280625,-0.01402234256920911
0.028125,-0.01402234256920911
0.0281875,-0.01402234256920911
0.02825,-0.01402234256920911
0.0283125,-0.01402234256920911
0.028375,-0.01402234256920911
0.0284375,-0.01402234256920911
0.0285,-0.01402234256920911
0.0285625,-0.01402234256920911
0.028625,-0.01402234256920911
0.0286875,-0.01402234256920911
0.02875,-0.01402234256920911
0.0288125,-0.01402234256920911
0.028875,-0.01402234256920911
0.0289375,-0.01402234256920911
0.029,-0.01402234256920911
0.0290625,-0.01402234256920911
0.029125,-0.01402234256920911
0.0291875,-0.01402234256920911
0.02925,-0.01402234256920911
0.029312500000000002,-0.01402234256920911
0.029375000000000002,-0.01659190640298603
0.029437500000000002,-0.01659190640298603
0.029500000000000002,-0.01659190640298603
0.029562500000000002,-0.01659190640298603
0.029625000000000002,-0.01659190640298603
0.029687500000000002,-0.018209743884429426
0.029750000000000002,-0.018209743884429426
0.029812500000000002,-0.018209743884429426
0.029875000000000002,-0.018209743884429426
0.029937500000000002,-0.018209743884429426
0.03,-0.018209743884429426
0.0300625,-0.018209743884429426
0.030125,-0.018209743884429426
0.0301875,-0.018209743884429426
0.03025,-0.018209743884429426
0.0303125,-0.018799515038194894
0.030375,-0.018799515038194894
0.0304375,-0.020371031452454374
0.0305,-0.020371031452454374
0.0305625,-0.020371031452454374
0.030625,-0.020371031452454374
0.0306875,-0.020371031452454374
0.03075,-0.020371031452454374
0.0308125,-0.020371031452454374
0.030875,-0.02037367608116215
0.0309375,-0.02037367608116215
0.031,-0.02037367608116215
0.0310625,-0.02037367608116215
0.031125,-0.02037367608116215
0.0311875,-0.02037367608116215
0.03125,-0.02037367608116215
0.0313125,-0.02037367608116215
0.031375,-0.02037367608116215
0.0314375,-0.02037367608116215
0.0315,-0.02037367608116215
0.0315625,-0.02037367608116215
0.031625,-0.02037367608116215
0.0316875,-0.02037367608116215
0.03175,-0.02037367608116215
0.0318125,-0.02037367608116215
0.031875,-0.02037367608116215
0.0319375,-0.02037367608116215
0.032,-0.02037367608116215
0.0320625,-0.02037367608116215
0.032125,-0.02037367608116215
0.0321875,-0.02037367608116215
0.03225,-0.02037367608116215
0.0323125,-0.02037367608116215
0.032375,-0.02037367608116215
0.0324375,-0.02037367608116215
0.0325,-0.02037367608116215
0.0325625,-0.02037367608116215
0.032625,-0.02037367608116215
0.0326875,-0.02037367608116215
0.03275,-0.02037367608116215
0.0328125,-0.02037367608116215
0.032875,-0.02037367608116215
0.0329375,-0.02037367608116215
0.033,-0.02037367608116215
0.0330625,-0.02037367608116215
0.033125,-0.02037367608116215
0.0331875,-0.02037367608116215
0.03325,-0.02037367608116215
0.0333125,-0.02037367608116215
0.033375,-0.02037367608116215
0.0334375,-0.02037367608116215
0.0335,-0.02037367608116215
0.0335625,-0.02037367608116215
0.033625,-0.02037367608116215
0.0336875,-0.02037367608116215
0.03375,-0.02037367608116215
0.0338125,-0.02037367608116215
0.033875,-0.02037367608116215
0.0339375,-0.02037367608116215
0.034,-0.02037367608116215
0.0340625,-0.02037367608116215
0.034125,-0.02037367608116215
0.0341875,-0.02037367608116215
0.03425,-0.02037367608116215
0.0343125,-0.02037367608116215
0.034375,-0.02037367608116215
0.0344375,-0.02037367608116215
0.0345,-0.02037367608116215
0.0345625,-0.02037367608116215
0.034625,-0.020510925056110137
0.0346875,-0.020510925056110137
0.03475,-0.020510925056110137
0.0348125,-0.020510925056110137
0.034875,-0.020510925056110137
0.0349375,-0.020510925056110137
0.035,-0.020510925056110137
0.0350625,-0.020510925056110137
0.035125,-0.020510925056110137
0.035187500000000003,-0.020510925056110137
0.035250000000000004,-0.020510925056110137
0.035312500000000004,-0.020510925056110137
0.035375000000000004,-0.020510925056110137
0.035437500000000004,-0.020510925056110137
0.035500000000000004,-0.020510925056110137
0.035562500000000004,-0.020510925056110137
0.035625000000000004,-0.020510925056110137
0.035687500000000004,-0.020510925056110137
0.035750000000000004,-0.020510925056110137
0.035812500000000004,-0.020510925056110137
0.035875000000000004,-0.02051264017232161
0.035937500000000004,-0.02051264017232161
0.036000000000000004,-0.02051264017232161
0.0360625,-0.02051264017232161
0.036125,-0.02051264017232161
0.0361875,-0.02051264017232161
0.03625,-0.02051264017232161
0.0363125,-0.02051264017232161
0.036375,-0.02051264017232161
0.0364375,-0.02051264017232161
0.0365,-0.02051264017232161
0.0365625,-0.02051264017232161
0.036625,-0.02051264017232161
0.0366875,-0.02051264017232161
0.03675,-0.02051264017232161
0.0368125,-0.02051264017232161
0.036875,-0.02051264017232161
0.0369375,-0.02051264017232161
0.037,-0.02051264017232161
0.0370625,-0.02051264017232161
0.037125,-0.02051264017232161
0.0371875,-0.02051264017232161
0.03725,-0.02051264017232161
0.0373125,-0.02051264017232161
0.037375,-0.020520173986641514
0.0374375,-0.020540494388932684
0.0375,-0.020540494388932684
0.0375625,-0.020540494388932684
0.037625,-0.020540494388932684
0.0376875,-0.020540494388932684
0.03775,-0.020540494388932684
0.0378125,-0.020540494388932684
0.037875,-0.020540494388932684
0.0379375,-0.020540494388932684
0.038,-0.020540494388932684
0.0380625,-0.020540494388932684
0.038125,-0.022554804576543894
0.0381875,-0.022554804576543894
0.03825,-0.022554804576543894
0.0383125,-0.022554804576543894
0.038375,-0.022554804576543894
0.0384375,-0.022554804576543894
0.0385,-0.022554804576543894
0.0385625,-0.022554804576543894
0.038625,-0.022554804576543894
0.0386875,-0.022554804576543894
0.03875,-0.022554804576543894
0.0388125,-0.022554804576543894
0.038875,-0.022554804576543894
0.0389375,-0.022554804576543894
0.039,-0.022554804576543894
0.0390625,-0.022554804576543894
0.039125,-0.022554804576543894
0.0391875,-0.022554804576543894
0.03925,-0.022554804576543894
0.0393125,-0.022554804576543894
0.039375,-0.022554804576543894
0.0394375,-0.022554804576543894
0.0395,-0.022554804576543894
0.0395625,-0.022554804576543894
0.039625,-0.022554804576543894
0.0396875,-0.022554804576543894
0.03975,-0.022554804576543894
0.0398125,-0.022554804576543894
0.039875,-0.022554804576543894
0.0399375,-0.02493865029571976
0.04,-0.02536640078099834
0.0400625,-0.02536640078099834
0.040125,-0.02536640078099834
0.0401875,-0.025405112379306247
0.04025,-0.025405112379306247
0.0403125,-0.025405112379306247
0.040375,-0.025405112379306247
0.0404375,-0.025405112379306247
0.0405,-0.025405112379306247
0.0405625,-0.025405112379306247
0.040625,-0.025405112379306247
0.0406875,-0.025405112379306247
0.04075,-0.025405112379306247
0.0408125,-0.025405112379306247
0.040875,-0.025405112379306247
0.0409375,-0.025405112379306247
0.041,-0.025405112379306247
0.0410625,-0.025405112379306247
0.041125,-0.025405112379306247
0.0411875,-0.025405112379306247
0.04125,-0.025405112379306247
0.0413125,-0.025405112379306247
0.041375,-0.025405112379306247
0.0414375,-0.025405112379306247
0.0415,-0.025405112379306247
0.0415625,-0.025405112379306247
0.041625,-0.025405112379306247
0.0416875,-0.025405112379306247
0.04175,-0.025405112379306247
0.0418125,-0.025405112379306247
0.041875,-0.025405112379306247
0.0419375,-0.025405112379306247
0.042,-0.025405112379306247
0.0420625,-0.025405112379306247
0.042125,-0.025405112379306247
0.0421875,-0.025405112379306247
0.04225,-0.025405112379306247
0.0423125,-0.025405112379306247
0.042375,-0.027325014621545695
0.0424375,-0.027325014621545695
0.0425,-0.027325014621545695
0.0425625,-0.027325014621545695
0.042625,-0.027325014621545695
0.0426875,-0.027325014621545695
0.04275,-0.027325014621545695
0.0428125,-0.027325014621545695
0.042875,-0.027325014621545695
0.0429375,-0.027325014621545695
0.043000000000000003,-0.027325014621545695
0.043062500000000004,-0.027325014621545695
0.043125000000000004,-0.027325014621545695
0.043187500000000004,-0.027325014621545695
0.043250000000000004,-0.027325014621545695
0.043312500000000004,-0.027325014621545695
0.043375000000000004,-0.027325014621545695
0.043437500000000004,-0.027325014621545695
0.043500000000000004,-0.027325014621545695
0.043562500000000004,-0.027325014621545695
0.043625000000000004,-0.027325014621545695
0.043687500000000004,-0.027325014621545695
0.043750000000000004,-0.027325014621545695
0.043812500000000004,-0.027325014621545695
0.043875000000000004,-0.027325014621545695
0.043937500000000004,-0.027325014621545695
0.044,-0.03013212355741203
0.0440625,-0.03013212355741203
0.044125,-0.03013212355741203
0.0441875,-0.03013212355741203
0.04425,-0.03013212355741203
0.0443125,-0.030140145056347132
0.044375,-0.030140145056347132
0.0444375,-0.030140145056347132
0.0445,-0.030140145056347132
0.0445625,-0.030140145056347132
0.044625,-0.030140145056347132
0.0446875,-0.030140145056347132
0.04475,-0.030140145056347132
0.0448125,-0.030600026025069907
0.044875,-0.030600026025069907
0.0449375,-0.030600026025069907
0.045,-0.030600026025069907
0.0450625,-0.030600026025069907
0.045125,-0.03215266693939653
0.0451875,-0.03225568253310871
0.04525,-0.03225568253310871
0.0453125,-0.03225568253310871
0.045375,-0.03225568253310871
0.0454375,-0.03225568253310871
0.0455,-0.03225568253310871
0.0455625,-0.03225568253310871
0.045625,-0.03225568253310871
0.0456875,-0.03225568253310871
0.04575,-0.03225568253310871
0.0458125,-0.03225568253310871
0.045875,-0.03225568253310871
0.0459375,-0.03225568253310871
0.046,-0.03225568253310871
0.0460625,-0.03225568253310871
0.046125,-0.03225568253310871
0.0461875,-0.03225568253310871
0.04625,-0.03225568253310871
0.0463125,-0.03274223642893955
0.046375,-0.03274223642893955
0.0464375,-0.03274223642893955
0.0465,-0.03274223642893955
0.0465625,-0.03274223642893955
0.046625,-0.03274223642893955
0.0466875,-0.03274223642893955
0.04675,-0.03274223642893955
0.0468125,-0.03274223642893955
0.046875,-0.03274223642893955
0.0469375,-0.03274223642893955
0.047,-0.03274223642893955
0.0470625,-0.03274223642893955
0.047125,-0.03274223642893955
0.0471875,-0.03274223642893955
0.04725,-0.03274223642893955
0.0473125,-0.03274223642893955
0.047375,-0.03274223642893955
0.0474375,-0.03274223642893955
0.0475,-0.03274223642893955
0.0475625,-0.03274223642893955
0.047625,-0.03274223642893955
0.0476875,-0.03274223642893955
0.04775,-0.03274223642893955
0.0478125,-0.03274223642893955
0.047875,-0.033906744769786154
0.0479375,-0.033906744769786154
0.048,-0.033906744769786154
0.0480625,-0.033906744769786154
0.048125,-0.033906744769786154
0.0481875,-0.033906744769786154
0.04825,-0.033906744769786154
0.0483125,-0.033906744769786154
0.048375,-0.033906744769786154
0.0484375,-0.03692938998503015
0.0485,-0.03692938998503015
0.0485625,-0.03692938998503015
0.048625,-0.03692938998503015
0.0486875,-0.03692938998503015
0.04875,-0.0370976362641222
0.0488125,-0.0370976362641222
0.048875,-0.0370976362641222
0.0489375,-0.0370976362641222
0.049,-0.0370976362641222
0.0490625,-0.0370976362641222
0.049125,-0.0370976362641222
0.0491875,-0.0370976362641222
0.04925,-0.0370976362641222
0.0493125,-0.0370976362641222
0.049375,-0.0370976362641222
0.0494375,-0.0370976362641222
0.0495,-0.0370976362641222
0.0495625,-0.0370976362641222
0.049625,-0.0370976362641222
0.0496875,-0.0370976362641222
0.04975,-0.0370976362641222
0.0498125,-0.0370976362641222
0.049875,-0.0370976362641222
0.0499375,-0.0370976362641222
0.05,-0.0370976362641222
0.0500625,-0.0370976362641222
0.050125,-0.038881236698542564
0.0501875,-0.038881236698542564
0.05025,-0.038881236698542564
0.0503125,-0.038881236698542564
0.050375,-0.038881236698542564
0.0504375,-0.038881236698542564
0.0505,-0.038881236698542564
0.0505625,-0.038881236698542564
0.050625,-0.038881236698542564
0.0506875,-0.038881236698542564
0.05075,-0.038881236698542564
0.050812500000000003,-0.038881236698542564
0.050875000000000004,-0.038881236698542564
0.050937500000000004,-0.038881236698542564
0.051000000000000004,-0.038881236698542564
0.051062500000000004,-0.038881236698542564
0.051125000000000004,-0.038881236698542564
0.051187500000000004,-0.038881236698542564
0.051250000000000004,-0.038881236698542564
0.051312500000000004,-0.038881236698542564
0.051375000000000004,-0.038881236698542564
0.051437500000000004,-0.038881236698542564
0.051500000000000004,-0.038881236698542564
0.051562500000000004,-0.038881236698542564
0.051625000000000004,-0.038881236698542564
0.051687500000000004,-0.038881236698542564
0.051750000000000004,-0.038881236698542564
0.051812500000000004,-0.038881236698542564
0.051875000000000004,-0.038881236698542564
0.051937500000000004,-0.038881236698542564
0.052000000000000005,-0.038881236698542564
0.0520625,-0.038881236698542564
0.052125,-0.038881236698542564
0.0521875,-0.038881236698542564
0.05225,-0.038881236698542564
0.0523125,-0.038881236698542564
0.052375,-0.038881236698542564
0.0524375,-0.038881236698542564
0.0525,-0.038881236698542564
0.0525625,-0.038881236698542564
0.052625,-0.038881236698542564
0.0526875,-0.038881236698542564
0.05275,-0.038881236698542564
0.0528125,-0.038881236698542564
0.052875,-0.038881236698542564
0.0529375,-0.038881236698542564
0.053,-0.038881236698542564
0.0530625,-0.038881236698542564
0.053125,-0.038881236698542564
0.0531875,-0.038881236698542564
0.05325,-0.038881236698542564
0.0533125,-0.038881236698542564
0.053375,-0.038881236698542564
0.0534375,-0.038881236698542564
0.0535,-0.038881236698542564
0.0535625,-0.038881236698542564
0.053625,-0.038881236698542564
0.0536875,-0.038881236698542564
0.05375,-0.038881236698542564
0.0538125,-0.038881236698542564
0.053875,-0.038881236698542564
0.0539375,-0.038881236698542564
0.054,-0.038881236698542564
0.0540625,-0.038881236698542564
0.054125,-0.038881236698542564
0.0541875,-0.038881236698542564
0.05425,-0.038881236698542564
0.0543125,-0.038881236698542564
