Time (s),Energy Decay (dB)
1.116,-0.06642460840247708
1.1160625,-0.06642606109397915
1.116125,-0.06642706594585208
1.1161875,-0.06642710769839529
1.11625,-0.06642761705139213
1.1163125,-0.06642764757872262
1.1163750000000001,-0.06642775660584492
1.1164375,-0.06642776124501726
1.1165,-0.06642793932477552
1.1165625000000001,-0.06642799901356057
1.116625,-0.06642829753642437
1.1166875,-0.06642912138211231
1.1167500000000001,-0.0664291343810066
1.1168125,-0.06643035123248067
1.116875,-0.06643170570515403
1.1169375,-0.06643182371036893
1.117,-0.0664349023729252
1.1170625,-0.06643628455933002
1.117125,-0.06643720233024088
1.1171875,-0.06644187571694003
1.11725,-0.0664427212089013
1.1173125,-0.06644461744459307
1.117375,-0.06644915736594494
1.1174375,-0.06644948403018407
1.1175,-0.06645173828509167
1.1175625,-0.06645529119513399
1.117625,-0.06645537889270735
1.1176875,-0.0664575933118387
1.11775,-0.0664602125094556
1.1178125,-0.06646022550844295
1.117875,-0.06646183950547471
1.1179375,-0.06646312593452906
1.118,-0.06646312730480608
1.1180625,-0.06646369532523928
1.118125,-0.06646392832937724
1.1181875000000001,-0.0664639285946628
1.11825,-0.06646394557294702
1.1183125,-0.06646397210151572
1.1183750000000001,-0.06646417338758369
1.1184375,-0.06646448005786376
1.1185,-0.0664644809348413
1.1185625000000001,-0.06646527548537402
1.118625,-0.0664663223360246
1.1186875,-0.06646632677572577
1.1187500000000001,-0.06646761993253257
1.1188125,-0.06646932548887288
1.118875,-0.06646932664867719
1.1189375,-0.06647167071653638
1.119,-0.06647432357892674
1.1190625,-0.06647433979427904
1.119125,-0.0664780735912299
1.1191875,-0.06648081889350747
1.11925,-0.06648107683332478
1.1193125,-0.0664856294213284
1.119375,-0.0664876923023827
1.1194375,-0.0664881562260283
1.1195,-0.06649174834727532
1.1195625,-0.06649302472838292
1.119625,-0.06649336854094792
1.1196875,-0.06649563172002057
1.11975,-0.06649638203460015
1.1198125,-0.06649669530207487
1.119875,-0.06649843585493571
1.1199375,-0.06649893679724637
1.12,-0.06649916130529432
1.1200625,-0.06649996115038989
1.120125,-0.06650004710366562
1.1201875000000001,-0.0665001651107375
1.12025,-0.06650025545990373
1.1203125,-0.06650025546867351
1.1203750000000001,-0.06650025990840888
1.1204375,-0.06650030166165577
1.1205,-0.06650033646918363
1.1205625000000001,-0.06650097579116682
1.120625,-0.06650141976482123
1.1206875,-0.06650156570390456
1.12075,-0.0665031163913774
1.1208125,-0.06650378929354504
1.120875,-0.06650412276730233
1.1209375,-0.066506194172675
1.121,-0.06650671629509516
1.1210625,-0.06650748467531452
1.121125,-0.06650996209425789
1.1211875,-0.06651023995875438
1.12125,-0.06651141794734715
1.1213125,-0.06651338832724293
1.121375,-0.06651340454274107
1.1214375,-0.06651475559694814
1.1215,-0.06651578135700369
1.1215625,-0.06651582938086369
1.121625,-0.0665168671734501
1.1216875,-0.06651723393210711
1.12175,-0.06651734296147846
1.1218125,-0.06651779287621032
1.121875,-0.06651782037856468
1.1219375,-0.06651799597136931
1.122,-0.06651810208696574
1.1220625,-0.06651816470613076
1.122125,-0.06651834529778329
1.1221875000000001,-0.06651836151329996
1.12225,-0.06651874642574583
1.1223125,-0.06651879125959294
1.1223750000000001,-0.06651924515600274
1.1224375,-0.06651988448076947
1.1225,-0.06651990958238063
1.1225625000000001,-0.06652100858977401
1.122625,-0.06652150535145003
1.1226875,-0.06652179584532877
1.12275,-0.06652342117182941
1.1228125,-0.06652386712319751
1.122875,-0.06652427629147303
1.1229375,-0.06652592055092296
1.123,-0.06652628194974292
1.1230625,-0.06652671611465746
1.123125,-0.06652800256292915
1.1231875,-0.06652813740897699
1.12325,-0.06652859731155641
1.1233125,-0.06652928732995281
1.123375,-0.06652930588707558
1.1234375,-0.06652947169312755
1.1235,-0.06652956027138246
1.1235625,-0.06652956027138246
1.123625,-0.06652956143120285
1.1236875,-0.06652956192450968
1.12375,-0.06652962830393845
1.1238125,-0.06652981652588703
1.123875,-0.066529825227828
1.1239375,-0.06653015020773553
1.124,-0.0665308377686112
1.1240625,-0.06653090880488169
1.124125,-0.06653136270255795
1.1241875000000001,-0.06653244624491539
1.12425,-0.06653253570679961
1.1243125,-0.06653342814203352
1.1243750000000001,-0.06653526374045451
1.1244375,-0.06653536321106673
1.1245,-0.06653666313249995
1.1245625000000001,-0.06653855940920902
1.124625,-0.06653857174191691
1.1246875,-0.06654007124375998
1.12475,-0.06654152754543909
1.1248125,-0.06654152776468711
1.124875,-0.06654279081258525
1.1249375,-0.06654408062669667
1.125,-0.0665441211788837
1.1250625,-0.06654472088692534
1.125125,-0.06654565578213457
1.1251875,-0.06654573081993183
1.12525,-0.06654611206896824
1.1253125,-0.06654691457342606
1.125375,-0.0665470803801503
1.1254375,-0.0665471770687692
1.1255,-0.06654767801670151
1.1255625,-0.06654807403449575
1.125625,-0.06654809684512172
1.1256875,-0.0665483547889349
1.12575,-0.06654909743672772
1.1258125,-0.06654928182486108
1.125875,-0.06654960008844417
1.1259375,-0.0665509305796078
1.1260000000000001,-0.06655134545309399
1.1260625,-0.06655160792897222
1.126125,-0.06655293500704666
1.1261875000000001,-0.06655332176205458
1.12625,-0.06655363337830768
1.1263125,-0.06655509684082034
1.1263750000000001,-0.06655549472509995
1.1264375,-0.0665559308464434
1.1265,-0.0665577946476181
1.1265625000000001,-0.06655832969440083
1.126625,-0.06655867699381228
1.1266875,-0.06656022033490307
1.12675,-0.06656063520927619
1.1268125,-0.06656087687457633
1.126875,-0.06656199459868807
1.1269375,-0.0665624056670623
1.127,-0.0665624782912141
1.1270625,-0.0665632234956773
1.127125,-0.0665636615756943
1.1271875,-0.06656367171378659
1.12725,-0.06656415192262605
1.1273125,-0.0665644992225031
1.127375,-0.066564499231273
1.1274375,-0.06656472234170646
1.1275,-0.06656497579408513
1.1275625,-0.06656502846877049
1.127625,-0.06656504662481917
1.1276875,-0.06656523742667693
1.12775,-0.06656543606890482
1.1278125,-0.066565436630184
1.127875,-0.06656568710958098
1.1279375,-0.06656600370587787
1.1280000000000001,-0.06656600518800421
1.1280625,-0.0665662846193355
1.128125,-0.06656660791594182
1.1281875000000001,-0.06656661407466166
1.12825,-0.0665668153654874
1.1283125,-0.06656711067053993
1.1283750000000001,-0.06656712803729917
1.1284375,-0.06656728787024402
1.1285,-0.06656758478681325
1.1285625,-0.0665676163587558
1.128625,-0.06656770231337103
1.1286875,-0.06656787790819199
1.12875,-0.06656791553361839
1.1288125,-0.06656792169234009
1.128875,-0.06656797102350438
1.1289375,-0.06656803364338894
1.129,-0.06656805690358185
1.1290625,-0.06656806453566087
1.129125,-0.06656817356630833
1.1291875,-0.0665682988038917
1.12925,-0.06656830985626597
1.1293125,-0.06656837321941171
1.129375,-0.0665685745103185
1.1294375,-0.06656863492675297
1.1295,-0.06656871915370047
1.1295625,-0.06656910591011453
1.129625,-0.06656916064360441
1.1296875,-0.06656948225878016
1.12975,-0.06657019710274192
1.1298125,-0.06657025824930021
1.129875,-0.06657049846150971
1.1299375,-0.0665708302324334
1.1300000000000001,-0.06657085259810197
1.1300625,-0.0665708874061948
1.130125,-0.0665709682304299
1.1301875000000001,-0.06657105593033964
1.13025,-0.06657106548085955
1.1303125,-0.06657123128850634
1.1303750000000001,-0.06657180603870055
1.1304375,-0.06657197793055775
1.1305,-0.0665721063320259
1.1305625,-0.0665726766008684
1.130625,-0.0665728584554743
1.1306875,-0.06657291960207005
1.13075,-0.0665734310879299
1.1308125,-0.0665738014470619
1.130875,-0.06657381804208842
1.1309375,-0.06657475008234888
1.131,-0.06657566504761857
1.1310625,-0.06657567838678927
1.131125,-0.06657697157615658
1.1311875,-0.06657774516941886
1.13125,-0.0665778933824985
1.1313125,-0.06657936762056313
1.131375,-0.06657999282569609
1.1314375,-0.06658008496560504
1.1315,-0.06658109579918381
1.1315625,-0.06658171633014896
1.131625,-0.06658172833629605
1.1316875,-0.06658255759587837
1.13175,-0.06658324271163893
1.1318125,-0.06658325226218612
1.131875,-0.06658400259190424
1.1319375,-0.06658446854513447
1.1320000000000001,-0.06658447138662049
1.1320625,-0.06658467802798515
1.132125,-0.06658481287579227
1.1321875000000001,-0.06658484237813575
1.13225,-0.06658485471097457
1.1323125,-0.06658523049753123
1.1323750000000001,-0.0665859107200421
1.1324375,-0.0665859344341787
1.1325,-0.06658672373614821
1.1325625,-0.06658790174548676
1.132625,-0.06658792827481265
1.1326875,-0.06658862570234558
1.13275,-0.06658948489315838
1.1328125,-0.06658950952816806
1.132875,-0.06659011614229801
1.1329375,-0.06659142962104908
1.133,-0.06659168010194572
1.1330625,-0.06659226160996438
1.133125,-0.06659406527523562
1.1331875,-0.06659423472113345
1.13325,-0.0665953462007921
1.1333125,-0.06659702484160289
1.133375,-0.06659703147394791
1.1334375,-0.06659813671881999
1.1335,-0.06659900416632167
1.1335625,-0.0665990053261606
1.133625,-0.06659934914711574
1.1336875,-0.06659969994905683
1.13375,-0.06659974170325975
1.1338125000000001,-0.06659984117534878
1.133875,-0.06660021334117124
1.1339375,-0.06660034818946071
1.1340000000000001,-0.06660037423870226
1.1340625,-0.06660050908699722
1.134125,-0.06660053910030267
1.1341875000000001,-0.06660054069864452
1.13425,-0.06660054280564873
1.1343125,-0.06660057437783136
1.1343750000000001,-0.06660082337930871
1.1344375,-0.0666008905250135
1.1345,-0.06660114697009054
1.1345625,-0.06660181988744783
1.134625,-0.0666018459366982
1.1346875,-0.06660231189184335
1.13475,-0.06660281704699197
1.1348125,-0.0666028176082755
1.134875,-0.0666033143793092
1.1349375,-0.06660388018829086
1.135,-0.06660390769119089
1.1350625,-0.06660427087901458
1.135125,-0.06660498072976881
1.1351875,-0.06660501778327038
1.13525,-0.0666055021098399
1.1353125,-0.06660605463246298
1.135375,-0.06660606937493661
1.1354375,-0.06660668293069211
1.1355,-0.06660691309223145
1.1355625,-0.06660696308378561
1.135625,-0.06660713375141822
1.1356875,-0.06660713761901677
1.13575,-0.06660717242740041
1.1358125000000001,-0.06660717330440676
1.135875,-0.06660723816780041
1.1359375,-0.06660731159297036
1.1360000000000001,-0.06660732085635068
1.1360625,-0.06660757133816336
1.136125,-0.06660769345254733
1.1361875000000001,-0.06660785092783751
1.13625,-0.06660855828628548
1.1363125,-0.06660859038692218
1.136375,-0.06660946336165557
1.1364375,-0.06661049515157848
1.1365,-0.06661052465409643
1.1365625,-0.06661183813901986
1.136625,-0.06661232452951037
1.1366875,-0.0666126230650445
1.13675,-0.06661384978822561
1.1368125,-0.066614088553591
1.136875,-0.06661439359664528
1.1369375,-0.06661546793140102
1.137,-0.06661579800217149
1.1370625,-0.06661596140852356
1.137125,-0.06661683161996955
1.1371875,-0.06661699145474412
1.13725,-0.06661735286114213
1.1373125,-0.06661809552073379
1.137375,-0.06661812351704122
1.1374375,-0.06661831302983551
1.1375,-0.06661837128294297
1.1375625,-0.06661838943921466
1.137625,-0.06661839428249502
1.1376875,-0.06661862020212504
1.13775,-0.0666186763306826
1.1378125000000001,-0.06661890791580383
1.137875,-0.06661934993043789
1.1379375,-0.06661935977266958
1.1380000000000001,-0.06662034988070337
1.1380625,-0.06662122562695644
1.138125,-0.06662126268059708
1.1381875000000001,-0.06662296057082259
1.13825,-0.06662420045207085
1.1383125,-0.06662436147327241
1.138375,-0.06662713145720434
1.1384375,-0.06662836475329366
1.1385,-0.06662903040664063
1.1385625,-0.06663283332231801
1.138625,-0.06663376537524383
1.1386875,-0.06663473496667399
1.13875,-0.06663765985736926
1.1388125,-0.06663794400944632
1.138875,-0.0666392237815174
1.1389375,-0.06664159066668739
1.139,-0.0666417446373459
1.1390625,-0.06664281284854291
1.139125,-0.06664451847368619
1.1391875,-0.06664460014341775
1.13925,-0.06664521138710672
1.1393125,-0.06664578839444041
1.139375,-0.06664579123596653
1.1394375,-0.0666460256816001
1.1395,-0.06664604939606544
1.1395625,-0.0666460754455811
1.139625,-0.06664608049718306
1.1396875,-0.06664618184714438
1.13975,-0.06664618369106658
1.1398125000000001,-0.06664656312253923
1.139875,-0.06664681065107697
1.1399375,-0.06664695659504606
1.1400000000000001,-0.06664809320589747
1.1400625,-0.06664855714667779
1.140125,-0.06664884129946735
1.1401875000000001,-0.06665068498012922
1.14025,-0.06665129160280411
1.1403125,-0.06665189362123279
1.140375,-0.06665446047951691
1.1404375,-0.06665479567721722
1.1405,-0.06665641728013023
1.1405625,-0.0666596326885263
1.140625,-0.0666597248301249
1.1406875,-0.06666195259422347
1.14075,-0.06666447693404359
1.1408125,-0.06666447711163981
1.140875,-0.06666646005191386
1.1409375,-0.06666798875001514
1.141,-0.06666801292284251
1.1410625,-0.0666694479032416
1.141125,-0.06667015527172226
1.1411875,-0.06667029012218345
1.14125,-0.06667117143003956
1.1413125,-0.0666712247878955
1.141375,-0.06667175336967143
1.1414375,-0.06667212193710621
1.1415,-0.06667225897140754
1.1415625,-0.06667284501563711
1.1416250000000001,-0.06667284580714748
1.1416875,-0.06667337654439694
1.14175,-0.06667351911492478
1.1418125000000001,-0.06667390404112242
1.141875,-0.06667472524752835
1.1419375,-0.06667472661787215
1.1420000000000001,-0.06667572264087479
1.1420625,-0.06667671571073931
1.142125,-0.06667673118137993
1.1421875000000001,-0.06667813441431669
1.14225,-0.0666789936228382
1.1423125,-0.0666792309468927
1.142375,-0.06668127270695498
1.1424375,-0.06668170105297903
1.1425,-0.06668266192655356
1.1425625,-0.06668476336081011
1.142625,-0.06668479185525684
1.1426875,-0.066686295036267
1.14275,-0.06668742535162162
1.1428125,-0.06668749560332544
1.142875,-0.06668858845257669
1.1429375,-0.06668883012499646
1.143,-0.06668907034376437
1.1430625,-0.06668951433664834
1.143125,-0.06668951918000804
1.1431875,-0.0666900285637817
1.14325,-0.06669018958742395
1.1433125,-0.06669044454025695
1.143375,-0.06669105116848598
1.1434375,-0.06669106222117263
1.1435,-0.06669220833515485
1.1435625,-0.06669268446250654
1.1436250000000001,-0.06669331908564756
1.1436875,-0.06669575483574255
1.14375,-0.06669601732034866
1.1438125000000001,-0.0666974170536112
1.143875,-0.06669970714967632
1.1439375,-0.06669971452545743
1.1440000000000001,-0.0667017988308863
1.1440625,-0.06670356692343707
1.144125,-0.06670367595748639
1.1441875,-0.06670666710791902
1.14425,-0.06670834195695832
1.1443125,-0.06670865358433418
1.144375,-0.06671193307195701
1.1444375,-0.06671313697003797
1.1445,-0.06671360902150424
1.1445625,-0.06671581476694355
1.144625,-0.0667161280502469
1.1446875,-0.06671674162155128
1.14475,-0.0667177794621494
1.1448125,-0.06671780696577025
1.144875,-0.06671815602541496
1.1449375,-0.0667184401827588
1.145,-0.06671844462271723
1.1450625,-0.06671845199853015
1.145125,-0.06671847262844174
1.1451875,-0.06671850968291163
1.14525,-0.06671858230967391
1.1453125,-0.06671908958540908
1.145375,-0.06671919283145666
1.1454375,-0.06671972789812386
1.1455,-0.06672109282096063
1.1455625,-0.06672112335035407
1.1456250000000001,-0.06672278672684148
1.1456875,-0.06672493566950463
1.14575,-0.06672493567169718
1.1458125000000001,-0.06672730716194739
1.145875,-0.06672940004044224
1.1459375,-0.06672944425157942
1.1460000000000001,-0.06673242007389818
1.1460625,-0.06673465229772144
1.146125,-0.06673477235465271
1.1461875,-0.06673843235174415
1.14625,-0.06674046568503803
1.1463125,-0.06674093773947476
1.146375,-0.06674505300144283
1.1464375,-0.06674608482357941
1.1465,-0.06674726287614492
1.1465625,-0.06675037824479685
1.146625,-0.06675058087504149
1.1466875,-0.0667516126984914
1.14675,-0.06675264151614656
1.1468125,-0.06675264178144974
1.146875,-0.06675307988057408
1.1469375,-0.06675326174273427
1.147,-0.06675326937513927
1.1470625,-0.06675333575798688
1.147125,-0.06675333962571514
1.1471875,-0.06675334976425072
1.14725,-0.06675335688797465
1.1473125,-0.06675353498108474
1.147375,-0.06675361665286592
1.1474375,-0.06675384398936585
1.1475,-0.06675479041876745
1.1475625,-0.06675486546017873
1.1476250000000001,-0.06675592149085238
1.1476875,-0.06675752808157379
1.14775,-0.06675753356305392
1.1478125000000001,-0.06675969556664554
1.147875,-0.06676113768134241
1.1479375,-0.06676135940519598
1.1480000000000001,-0.06676411962737028
1.1480625,-0.06676525311374037
1.148125,-0.06676568730254556
1.1481875,-0.06676851683986074
1.14825,-0.06676937606626322
1.1483125,-0.06677000834356799
