Time (s),Energy Decay (dB)
1.0085625,-0.35143390921928913
1.008625,-0.35143399313606183
1.0086875,-0.35143402016841935
1.00875,-0.3514340231720142
1.0088125000000001,-0.35143406785815645
1.008875,-0.35143431736743846
1.0089375,-0.35143439947961014
1.0090000000000001,-0.3514346099740418
1.0090625,-0.3514353409291479
1.009125,-0.35143538430107674
1.0091875000000001,-0.3514360396711086
1.00925,-0.3514368251570688
1.0093125,-0.35143684124408986
1.009375,-0.3514377357424058
1.0094375,-0.35143808238458146
1.0095,-0.3514382154966945
1.0095625,-0.35143874111169493
1.009625,-0.3514388030986137
1.0096875,-0.35143889825506924
1.00975,-0.351439047844092
1.0098125,-0.35143907697532206
1.009875,-0.3514390769973896
1.0099375,-0.3514390938886485
1.01,-0.351439218016967
1.0100625,-0.3514394075109587
1.010125,-0.3514394098672513
1.0101875,-0.35143976953659983
1.01025,-0.3514403486698038
1.0103125,-0.35144034946422537
1.010375,-0.3514411573124615
1.0104375,-0.3514418855936258
1.0105,-0.3514419668109898
1.0105625,-0.3514433681711897
1.010625,-0.3514437843698812
1.0106875,-0.3514443492922903
1.01075,-0.35144602623203924
1.0108125000000001,-0.3514461302817718
1.010875,-0.3514470576598212
1.0109375,-0.3514482797861209
1.0110000000000001,-0.35144829708688663
1.0110625,-0.3514488410238748
1.011125,-0.35144932875059237
1.0111875000000001,-0.3514493339388622
1.01125,-0.35144950742713976
1.0113125,-0.3514497251677379
1.011375,-0.35144976347904067
1.0114375,-0.35144980750577753
1.0115,-0.3514501078664066
1.0115625,-0.351450355814735
1.011625,-0.35145036554641984
1.0116875,-0.35145103109910125
1.01175,-0.35145168141072225
1.0118125,-0.3514517144038181
1.011875,-0.3514530789392455
1.0119375,-0.35145386165515924
1.012,-0.3514541286698772
1.0120625,-0.3514559930754699
1.012125,-0.35145628154222897
1.0121875,-0.35145718793149383
1.01225,-0.3514586682315357
1.0123125,-0.35145866831980516
1.012375,-0.35145974286285764
1.0124375,-0.3514602482446909
1.0125,-0.3514603285723477
1.0125625,-0.3514607130741192
1.012625,-0.3514607406239999
1.0126875,-0.351460785310417
1.01275,-0.3514608069756673
1.0128125000000001,-0.3514608128627501
1.012875,-0.3514608582136409
1.0129375,-0.3514608789667738
1.0130000000000001,-0.35146099442569156
1.0130625,-0.35146144568131543
1.013125,-0.35146150766855816
1.0131875000000001,-0.3514618451546717
1.01325,-0.35146250306644483
1.0133125,-0.3514625082547299
1.013375,-0.35146314100979176
1.0134375,-0.351463668900749
1.0135,-0.35146371764759426
1.0135625,-0.35146452831744723
1.013625,-0.35146479210607884
1.0136875,-0.35146494905178893
1.01375,-0.3514654566630348
1.0138125,-0.35146549022753526
1.013875,-0.3514656496644343
1.0139375,-0.3514657992543785
1.014,-0.3514657995510624
1.0140625,-0.3514658271009754
1.014125,-0.3514658435877691
1.0141875,-0.3514658711376829
1.01425,-0.3514659323477259
1.0143125,-0.351465933760039
1.014375,-0.3514661151638183
1.0144375,-0.35146644541218475
1.0145,-0.3514664468244981
1.0145625,-0.3514669172131219
1.014625,-0.3514673726866868
1.0146875,-0.35146742495209793
1.01475,-0.3514684481832433
1.0148125000000001,-0.35146883074625385
1.014875,-0.3514692056004162
1.0149375,-0.3514706555790199
1.0150000000000001,-0.3514708027564322
1.0150625,-0.3514715019405432
1.015125,-0.3514724293240104
1.0151875000000001,-0.3514724301184379
1.01525,-0.3514730309041446
1.0153125,-0.3514732300626937
1.015375,-0.35147331217560107
1.0154375,-0.3514735044074418
1.0155,-0.35147350873265837
1.0155625,-0.35147352365024187
1.015625,-0.3514735238488486
1.0156875,-0.3514735239689934
1.01575,-0.351473620094725
1.0158125,-0.3514737123758219
1.015875,-0.35147379629336367
1.0159375,-0.3514744043835811
1.016,-0.351474503444301
1.0160625,-0.35147510423029504
1.016125,-0.3514763965880031
1.0161875,-0.351476410014818
1.01625,-0.3514777818843992
1.0163125,-0.35147900055965753
1.016375,-0.3514790808876617
1.0164375,-0.3514805995435202
1.0165,-0.3514809279957146
1.0165625,-0.3514814423246951
1.0166250000000001,-0.35148230454747964
1.0166875,-0.3514823060799432
1.01675,-0.3514828686559509
1.0168125000000001,-0.35148302809348786
1.016875,-0.3514830870013992
1.0169375,-0.35148316468873686
1.0170000000000001,-0.3514831648456611
1.0170625,-0.3514831672019774
1.017125,-0.35148324931507263
1.0171875,-0.3514832507273914
1.01725,-0.35148355626148037
1.0173125,-0.35148388651117246
1.017375,-0.35148394241791747
1.0174375,-0.35148479883499706
1.0175,-0.3514850610188368
1.0175625,-0.3514854320493681
1.017625,-0.3514865525288604
1.0176875,-0.35148659590130127
1.01775,-0.35148747272643965
1.0178125,-0.3514883642756861
1.017875,-0.3514884069983792
1.0179375,-0.35148953411850825
1.018,-0.3514898679779195
1.0180625,-0.3514901269647274
1.018125,-0.35149074240571504
1.0181875,-0.3514907506540633
1.01825,-0.35149093743354654
1.0183125,-0.3514909609820419
1.018375,-0.3514910191324092
1.0184375,-0.3514910203191517
1.0185,-0.35149113366038875
1.0185625,-0.3514911446671776
1.0186250000000001,-0.351491350875905
1.0186875,-0.35149149328743334
1.01875,-0.3514916654754121
1.0188125000000001,-0.35149235163078096
1.018875,-0.3514923701895714
1.0189375,-0.3514931418689933
1.0190000000000001,-0.35149391630209
1.0190625,-0.3514939678543039
1.019125,-0.3514951420042583
1.0191875,-0.3514955111304864
1.01925,-0.3514958596235912
1.0193125,-0.35149685454876944
1.019375,-0.351496885857719
1.0194375,-0.3514973845868289
1.0195,-0.3514977005966446
1.0195625,-0.35149773649565175
1.019625,-0.3514979099858634
1.0196875,-0.3514979099883153
1.01975,-0.35149794708387555
1.0198125,-0.35149796564268987
1.019875,-0.3514980171949514
1.0199375,-0.3514981104303755
1.02,-0.3514984988291904
1.0200625,-0.3514985006166626
1.020125,-0.35149940701473836
1.0201875,-0.35149996023631336
1.02025,-0.35150023213079756
1.0203125,-0.3515017896329842
1.020375,-0.3515019777688724
1.0204375,-0.3515028370901693
1.0205,-0.3515041330188196
1.0205625,-0.351504133264015
1.0206250000000001,-0.3515052737268592
1.0206875,-0.3515058648465988
1.02075,-0.35150601687026745
1.0208125000000001,-0.3515069084233207
1.020875,-0.3515070175868401
1.0209375,-0.3515073111251811
1.0210000000000001,-0.3515077192875848
1.0210625,-0.35150772697691923
1.021125,-0.3515077953595236
1.0211875,-0.35150781656649255
1.02125,-0.35150781907729584
1.0213125,-0.351507858004552
1.021375,-0.3515078835147042
1.0214375,-0.351507957750131
1.0215,-0.351508224768175
1.0215625,-0.35150822524875824
1.021625,-0.35150874860417214
1.0216875,-0.35150923197313416
1.02175,-0.3515092878802054
1.0218125,-0.35151027657067985
1.021875,-0.3515106572027801
1.0219375,-0.3515108943585948
1.022,-0.35151192077036386
1.0220625,-0.3515120299340088
1.022125,-0.35151256239155243
1.0221875,-0.351513373070523
1.02225,-0.35151337362221347
1.0223125,-0.3515139768434765
1.022375,-0.3515142981580888
1.0224375,-0.35151435406522535
1.0225,-0.3515146561491427
1.0225625,-0.3515146714518248
1.0226250000000001,-0.351514742313471
1.0226875,-0.35151475365133433
1.02275,-0.35151477440472423
1.0228125000000001,-0.35151477570181117
1.022875,-0.35151487874543563
1.0229375,-0.35151488416181587
1.0230000000000001,-0.35151512284543207
1.0230625,-0.3515153645989163
1.023125,-0.35151543380304806
1.0231875,-0.3515161487947804
1.02325,-0.35151630450410615
1.0233125,-0.3515166929045482
1.023375,-0.35151755222875664
1.0234375,-0.3515175586063091
1.0235,-0.35151832479781153
1.0235625,-0.3515188618363923
1.023625,-0.3515189550722639
1.0236875,-0.3515197657524272
1.02375,-0.3515198932152697
1.0238125,-0.3515201288489194
1.023875,-0.3515203958677112
1.0239375,-0.35152040654846317
1.024,-0.3515205177915869
1.0240625,-0.35152052442169546
1.024125,-0.35152061670378904
1.0241875,-0.35152063400484296
1.02425,-0.351520860605499
1.0243125,-0.35152086090218665
1.024375,-0.35152141179958085
1.0244375000000001,-0.35152167078826985
1.0245,-0.35152201010086803
1.0245625,-0.35152318425840384
1.0246250000000001,-0.35152321839956224
1.0246875,-0.3515242864755892
1.02475,-0.3515252381545994
1.0248125000000001,-0.35152534119847206
1.024875,-0.3515267836633756
1.0249375,-0.3515271032061629
1.025,-0.35152761754061185
1.0250625,-0.351528656686951
1.025125,-0.3515286635745288
1.0251875,-0.3515292839445295
1.02525,-0.35152963800876535
1.0253125,-0.3515296565677146
1.025375,-0.3515297931325548
1.0254375,-0.3515297995101247
1.0255,-0.35152979953219277
1.0255625,-0.351529866287038
1.025625,-0.35152989383735733
1.0256875,-0.3515300725858742
1.02575,-0.35153047675861165
1.0258125,-0.3515304884324358
1.025875,-0.3515314158284989
1.0259375,-0.3515318524850561
1.026,-0.35153221971412785
1.0260625,-0.35153376163325156
1.026125,-0.35153386873779013
1.0261875,-0.3515349859171658
1.02625,-0.35153634682286594
1.0263125,-0.35153637233318596
1.026375,-0.3515379771027602
1.0264375000000001,-0.35153864011636393
1.0265,-0.3515389218996278
1.0265625,-0.35154002917187477
1.0266250000000001,-0.35154008507934253
1.0266875,-0.3515405597816101
1.02675,-0.35154088644594617
1.0268125000000001,-0.35154091665672815
1.026875,-0.35154109145556767
1.0269375,-0.35154109264232325
1.027,-0.3515411099434587
1.0270625,-0.3515411482555676
1.027125,-0.3515412303697586
1.0271875,-0.3515413054614951
1.02725,-0.35154181085281977
1.0273125,-0.35154184499412455
1.027375,-0.35154243611884184
1.0274375,-0.3515431248788752
1.0275,-0.35154317362661225
1.0275625,-0.35154428419785216
1.027625,-0.35154457773871195
1.0276875,-0.35154505028618277
1.02775,-0.3515461411440008
1.0278125,-0.3515461485612334
1.027875,-0.35154699056068767
1.0279375,-0.35154748929555196
1.028,-0.3515475923399526
1.0280625,-0.35154816435963243
1.028125,-0.3515481908802369
1.0281875,-0.3515483872567845
1.02825,-0.35154843952317105
1.0283125,-0.35154850627830275
1.028375,-0.35154851601020803
1.0284375000000001,-0.3515487055089683
1.0285,-0.3515488045713835
1.0285625,-0.35154905096833955
1.0286250000000001,-0.3515497038226293
1.0286875,-0.35154970423701387
1.02875,-0.351550643740155
1.0288125000000001,-0.3515511625792284
1.028875,-0.35155138032492284
1.0289375,-0.35155252414712906
1.029,-0.35155263539107484
1.0290625,-0.35155322651726095
1.029125,-0.3515540259639352
1.0291875,-0.3515540259639352
1.02925,-0.35155460035552955
1.0293125,-0.3515549378488774
1.029375,-0.35155494581536983
1.0294375,-0.35155510525555295
1.0295,-0.3515551486286778
1.0295625,-0.35155514868997767
1.029625,-0.35155514924167347
1.0296875,-0.3515551805510433
1.02975,-0.35155534886496176
1.0298125,-0.3515553796226367
1.029875,-0.35155571711604505
1.0299375,-0.35155655337971264
1.03,-0.35155656311163597
1.0300625,-0.35155767038838076
1.030125,-0.3515587320094482
1.0301875,-0.35155881502385045
1.03025,-0.3515605041966202
1.0303125,-0.3515610691342122
1.030375,-0.3515614773016682
1.0304375000000001,-0.3515628861250494
1.0305,-0.35156301810081336
1.0305625,-0.351563566681523
1.0306250000000001,-0.35156440581307613
1.0306875,-0.3515644333636152
1.03075,-0.35156475824224687
1.0308125000000001,-0.35156513887912266
1.030875,-0.3515651610083189
1.0309375,-0.35156522776370763
1.031,-0.35156534216368873
1.0310625,-0.3515653848871391
1.031125,-0.3515653855957639
1.0311875,-0.35156550643957496
1.03125,-0.3515657767075906
1.0313125,-0.35156580425813777
1.031375,-0.35156612027293194
1.0314375,-0.3515668116382825
1.0315,-0.3515668314993972
1.0315625,-0.35156745929702365
1.031625,-0.3515681096260783
1.0316875,-0.3515681317552902
1.03175,-0.35156894244463377
1.0318125,-0.3515692927948844
1.031875,-0.35156937135912447
1.0319375,-0.3515698417588969
1.032,-0.3515699604352721
1.0320625,-0.351570002513894
1.032125,-0.3515701947500145
1.0321875,-0.3515702795791099
1.0322500000000001,-0.3515702819354735
1.0323125,-0.3515704127761905
1.032375,-0.35157060091505155
1.0324375000000001,-0.3515706295150814
1.0325,-0.3515706954638492
1.0325625,-0.3515709372204264
1.0326250000000001,-0.351571030457416
1.0326875,-0.3515710623235027
1.03275,-0.3515713374982996
1.0328125,-0.35157145402677087
1.032875,-0.3515715160155833
1.0329375,-0.35157189279851897
1.033,-0.35157198413278307
1.0330625,-0.35157209959465463
1.033125,-0.3515724280537697
1.0331875,-0.3515724639533941
1.03325,-0.35157254428312645
1.0333125,-0.35157268434340444
1.033375,-0.35157270985393796
1.0334375,-0.3515727143876727
1.0335,-0.351572774826844
1.0335625,-0.35157289785803875
1.033625,-0.35157293555988145
1.0336875,-0.3515729999099846
1.03375,-0.35157332657676077
1.0338125,-0.3515734296217745
1.033875,-0.3515735296729068
1.0339375,-0.3515739519674685
1.034,-0.3515740296564316
1.0340625,-0.35157421508844766
1.034125,-0.35157474527080906
1.0341875,-0.3515748195073788
1.0342500000000001,-0.3515750659058109
1.0343125,-0.3515756838181854
1.034375,-0.35157575891051757
1.0344375000000001,-0.35157602431686524
1.0345,-0.35157662998166167
1.0345625,-0.35157670680021397
1.0346250000000001,-0.3515769173015436
1.0346875,-0.35157747988980714
1.03475,-0.351577623488474
1.0348125,-0.3515777157717809
1.034875,-0.35157820789714056
1.0349375,-0.3515783906419476
1.035,-0.3515784848378277
1.0350625,-0.35157909783688823
1.035125,-0.35157931122188135
1.0351875,-0.35157943535420755
1.03525,-0.3515801034841022
1.0353125,-0.35158032859949906
1.035375,-0.35158041805080664
1.0354375,-0.35158100197925746
1.0355,-0.3515812577937114
1.0355625,-0.3515813337467905
1.035625,-0.35158215292006
1.0356875,-0.3515826808254835
1.03575,-0.3515827241988844
1.0358125,-0.3515836943101163
1.035875,-0.3515842290641611
1.0359375,-0.3515843157276257
1.036,-0.35158519257249365
1.0360625,-0.35158544997363805
1.036125,-0.3515856422104424
1.0361875,-0.3515864305015775
1.0362500000000001,-0.35158666310816444
1.0363125,-0.3515867488521773
1.036375,-0.35158729280650625
1.0364375000000001,-0.35158754862133035
1.0365,-0.3515875793792333
1.0365625,-0.3515880285466452
1.0366250000000001,-0.3515882626662025
1.0366875,-0.35158829509392375
1.03675,-0.35158867380313674
1.0368125,-0.3515888565483841
1.036875,-0.3515888645149382
1.0369375,-0.35158904860143947
1.037,-0.35158921055372444
1.0370625,-0.3515892185202797
1.037125,-0.35158933504923023
1.0371875,-0.3515896581471196
1.03725,-0.35158972091838053
1.0373125,-0.3515899200822814
1.037375,-0.3515905208842415
1.0374375,-0.3515905805561834
1.0375,-0.35159097878354084
1.0375625,-0.3515917178197966
1.037625,-0.35159174803093224
1.0376875,-0.3515921662667473
1.03775,-0.3515927056119872
1.0378125,-0.3515927147358947
1.037875,-0.3515929721374849
1.0379375,-0.351593215437613
1.038,-0.351593216518947
1.0380625,-0.35159330690963797
1.038125,-0.35159338635458215
1.0381875,-0.3515934094254924
1.0382500000000001,-0.35159341580315634
1.0383125,-0.3515934258465666
1.038375,-0.35159360592423333
1.0384375000000001,-0.35159379001093505
1.0385,-0.35159382955931895
1.0385625,-0.3515945472145753
1.0386250000000001,-0.3515948407588324
1.0386875,-0.351595200441053
1.03875,-0.3515966807881379
1.0388125,-0.351596844003491
1.038875,-0.3515977653915948
1.0389375,-0.35159928408895585
1.039,-0.35159929097664566
1.0390625,-0.3516005096860012
1.039125,-0.3516014736417597
1.0391875,-0.35160150439976123
1.03925,-0.351602465283372
1.0393125,-0.35160287345471863
1.039375,-0.35160294102230205
1.0394375,-0.35160341357612324
1.0395,-0.35160356805521736
1.0395625,-0.3516035730205378
1.039625,-0.35160365246567027
1.0396875,-0.35160377549773975
1.03975,-0.3516039179129553
1.0398125,-0.35160392703688587
1.039875,-0.3516042055092675
1.0399375,-0.3516048558438253
1.04,-0.35160487153669573
1.0400625000000001,-0.3516057572055992
1.040125,-0.351606857913686
1.0401875,-0.3516068839270822
1.0402500000000001,-0.35160874412439436
1.0403125,-0.3516098779354244
1.040375,-0.3516101196941833
1.0404375000000001,-0.35161248423070773
1.0405,-0.35161322058076205
1.0405625,-0.35161379260908593
1.040625,-0.351615886082006
1.0406875,-0.35161610383094555
1.04075,-0.3516170494294552
1.0408125,-0.3516184769184654
1.040875,-0.35161848233497417
1.0409375,-0.3516193504109638
1.041,-0.35161990597968845
1.0410625,-0.35161991312977725
1.041125,-0.3516200932085423
1.0411875,-0.35162012507498847
1.04125,-0.3516201324923479
1.0413125,-0.3516201960511475
1.041375,-0.3516201962080772
1.0414375,-0.3516206287443591
1.0415,-0.3516211612152175
1.0415625,-0.35162125929602495
1.041625,-0.35162297300348644
1.0416875,-0.3516235958561449
1.04175,-0.35162430821995244
1.0418125,-0.3516267798980044
1.041875,-0.35162691416099634
1.0419375,-0.3516286815822832
1.042,-0.35163061511184984
1.0420625000000001,-0.3516306763242147
1.042125,-0.35163291263338026
1.0421875,-0.3516336040093632
1.0422500000000001,-0.35163416191669356
1.0423125,-0.35163551920240177
1.042375,-0.35163552439089407
1.0424375000000001,-0.3516362500343937
1.0425,-0.3516364354690665
1.0425625,-0.351636614221969
1.042625,-0.3516367162656045
1.0426875,-0.3516368719792531
1.04275,-0.3516369730249187
1.0428125,-0.351637336476946
1.042875,-0.35163804093521206
1.0429375,-0.35163812485592916
1.043,-0.3516398715253385
1.0430625,-0.35164030406358004
1.043125,-0.35164134323688223
1.0431875,-0.35164366942099645
1.04325,-0.3516436839590992
1.0433125,-0.3516458001645236
1.043375,-0.3516473499116367
1.0434375,-0.3516475435267722
1.0435,-0.3516497611502984
1.0435625,-0.35165023586455424
1.043625,-0.3516509350775533
1.0436875,-0.35165238511683233
1.04375,-0.35165241698351546
1.0438125,-0.35165297255647016
1.043875,-0.3516532395834302
1.0439375,-0.35165326818400483
1.044,-0.3516533102634338
1.0440625000000001,-0.3516533542922342
1.044125,-0.35165336497331323
1.0441875,-0.35165358418799886
1.0442500000000001,-0.3516537411405321
1.0443125,-0.3516540768246238
1.044375,-0.35165535503337847
1.0444375000000001,-0.35165538917557637
1.0445,-0.35165709061913875
1.0445625,-0.35165908560951453
1.044625,-0.3516591221057015
1.0446875,-0.3516618772205138
1.04475,-0.35166331597178335
1.0448125,-0.35166378209555793
1.044875,-0.351666924205017
1.0449375,-0.3516675644857683
1.045,-0.35166864558333594
1.0450625,-0.35167112714385607
1.045125,-0.35167122134174755
1.0451875,-0.35167240915340114
1.04525,-0.3516734356033434
1.0453125,-0.3516734505216136
1.045375,-0.35167403207182474
1.0454375,-0.35167418166894665
1.0455,-0.3516741989706123
1.0455625,-0.35167422156870604
1.045625,-0.35167423010429266
1.0456875,-0.3516743678334982
1.04575,-0.35167458704924404
1.0458125,-0.35167461947760986
1.045875,-0.35167558344981725
1.0459375,-0.351676169786718
1.046,-0.3516764303809217
1.0460625000000001,-0.35167842095913127
1.046125,-0.3516789174997894
1.0461875,-0.3516798753330095
1.0462500000000001,-0.351682746011622
1.0463125,-0.3516829536540912
1.046375,-0.351684917811933
1.0464375000000001,-0.35168770422155793
1.0465,-0.35168770493020257
1.0465625,-0.35169039803585544
1.046625,-0.35169191676560985
1.0466875,-0.3516922310314538
1.04675,-0.35169437468438974
1.0468125,-0.35169469779009377
1.046875,-0.35169519212820916
1.0469375,-0.3516958526181212
1.047,-0.35169585579599416
1.0470625,-0.3516959578410216
1.047125,-0.3516959642188361
1.0471875,-0.3516959644640423
1.04725,-0.35169609872917257
1.0473125,-0.35169624352101225
1.047375,-0.3516963665557048
1.0474375,-0.35169732439277324
1.0475,-0.3516975249617368
1.0475625,-0.35169827753925514
1.047625,-0.3517000953059528
1.0476875,-0.35170012390683597
1.04775,-0.3517020705548851
1.0478125,-0.35170395651024616
1.0478750000000001,-0.3517040709138816
1.0479375,-0.3517068260572085
1.048,-0.35170771765148645
1.0480625000000001,-0.3517084221211689
1.048125,-0.35171042599200364
1.0481875,-0.35171048116359177
1.0482500000000001,-0.351711451303362
1.0483125,-0.35171204245116516
1.048375,-0.351712111658431
1.0484375,-0.35171252385167207
1.0485,-0.3517125529847371
1.0485625,-0.35171258001882805
1.048625,-0.3517125841407608
1.0486875,-0.35171262494568734
1.04875,-0.3517126853868057
1.0488125,-0.35171316010793957
1.048875,-0.351713244939827
1.0489375,-0.3517137239864778
1.049,-0.35171479859263866
1.0490625,-0.35171480771680275
1.049125,-0.3517161906886678
1.0491875,-0.35171765587413106
1.04925,-0.35171770122770396
1.0493125,-0.35171992355335496
1.049375,-0.3517210308717509
1.0494375,-0.35172141345701174
1.0495,-0.3517237780541313
1.0495625,-0.3517242293370607
1.049625,-0.35172492594560484
1.0496875,-0.35172642928837405
1.04975,-0.35172649849586923
1.0498125,-0.3517270517463728
1.0498750000000001,-0.3517275888107649
1.0499375,-0.3517275888107649
1.05,-0.3517278321184346
1.0500625000000001,-0.35172798414987383
1.050125,-0.3517279958242289
1.0501875,-0.3517279959125039
1.0502500000000001,-0.35172800387931324
1.0503125,-0.35172817477951857
1.050375,-0.35172849256917355
1.0504375,-0.3517284926893255
1.0505,-0.3517293491546311
1.0505625,-0.3517302496472335
1.050625,-0.35173035778404055
1.0506875,-0.3517327079604249
1.05075,-0.3517337567557454
1.0508125,-0.3517344045865082
1.050875,-0.3517375578599163
1.0509375,-0.35173798425069924
1.051,-0.35173948376047237
1.0510625,-0.35174214614904464
1.051125,-0.351742183246691
1.0511875,-0.351743954880989
1.05125,-0.351745591624062
1.0513125,-0.35174559727367827
1.051375,-0.3517468755093694
1.0514375,-0.3517476444852199
1.0515,-0.35174766434716165
1.0515625,-0.3517482129511954
1.051625,-0.35174847195340986
1.0516875,-0.3517484722501131
1.05175,-0.35174851305537685
1.0518125,-0.3517485960734068
1.0518750000000001,-0.35174878421998645
1.0519375,-0.35174886633810387
1.052,-0.3517490411453128
1.0520625000000001,-0.3517500423862349
1.052125,-0.35175028724243396
1.0521875,-0.3517509275354751
1.0522500000000001,-0.35175270752027
1.0523125,-0.3517527826156625
1.052375,-0.35175427064738274
1.0524375,-0.3517560590001001
1.0525,-0.3517560710153722
1.0525625,-0.351758146470206
1.052625,-0.35175943180105856
1.0526875,-0.3517595962902633
1.05275,-0.3517615604827687
1.0528125,-0.3517621907925219
1.052875,-0.3517625393070267
1.0529375,-0.3517638175477048
1.053,-0.3517639623418017
1.0530625,-0.351764249149328
1.053125,-0.3517645529744552
1.0531875,-0.3517645532711595
1.05325,-0.35176460341417537
1.0533125,-0.35176460343624455
1.053375,-0.3517646036348646
1.0534375,-0.3517647299891866
1.0535,-0.35176479919729214
1.0535625,-0.3517650198864116
1.053625,-0.3517658249824826
1.0536875,-0.3517658801547746
1.05375,-0.35176661922079383
1.0538125,-0.3517676970890795
1.0538750000000001,-0.35176769715038225
1.0539375,-0.3517688578387319
1.054,-0.35176986222046414
1.0540625000000001,-0.3517698843507036
1.054125,-0.35177115552167304
1.0541875,-0.3517719245018227
1.0542500000000001,-0.35177201678925785
1.0543125,-0.35177319101438737
1.054375,-0.3517735774883791
1.0544375,-0.3517737851351911
1.0545,-0.351774579031663
1.0545625,-0.3517747053862758
1.054625,-0.35177481768296265
1.0546875,-0.3517750428084527
1.05475,-0.3517751009626238
1.0548125,-0.35177510347358115
1.054875,-0.3517751191670668
1.0549375,-0.35177529266835955
1.055,-0.35177554691264834
1.0550625,-0.3517755483250622
1.055125,-0.35177595851604837
1.0551875,-0.35177650712365627
1.05525,-0.35177650714572495
1.0553125,-0.3517772328127813
1.055375,-0.35177796382555604
1.0554375,-0.3517779845802037
1.0555,-0.3517793455620525
1.0555625,-0.3517804007931645
1.055625,-0.3517804784858203
1.0556875000000001,-0.3517823515942914
1.05575,-0.35178329722899926
1.0558125,-0.3517835283380817
1.0558750000000001,-0.351785295823106
1.0559375,-0.35178578140277744
1.056,-0.3517860904303433
1.0560625000000001,-0.35178720106370276
1.056125,-0.35178743368104326
1.0561875,-0.35178757374825165
1.05625,-0.3517881108201287
1.0563125,-0.35178830999312716
1.056375,-0.35178833500714757
1.0564375,-0.3517887234319187
1.0565,-0.35178907565615064
1.0565625,-0.3517890793858174
1.056625,-0.35178940965874317
1.0566875,-0.35179004495523747
1.05675,-0.35179017354662895
1.0568125,-0.35179040616412866
1.056875,-0.351791451768467
1.0569375,-0.35179181901949047
1.057,-0.35179213681380267
1.0570625,-0.351793830150292
1.057125,-0.35179424638257134
1.0571875,-0.3517948992737212
1.05725,-0.35179688107860146
1.0573125,-0.3517970788567465
1.057375,-0.3517979498889101
1.0574375,-0.35179935136398155
1.0575,-0.3517993815765616
1.0575625,-0.3518001478177854
1.057625,-0.35180101301451466
1.0576875000000001,-0.35180102369595684
1.05775,-0.3518015358191556
1.0578125,-0.3518021861832632
1.0578750000000001,-0.35180221975036624
1.0579375,-0.3518024708477063
1.058,-0.3518028710733563
1.0580625000000001,-0.35180292121681456
1.058125,-0.351802979371359
1.0581875,-0.3518031729934334
1.05825,-0.3518033225950038
1.0583125,-0.3518033326389
1.058375,-0.35180348959684526
1.0584375,-0.3518039994815456
1.0585,-0.35180411177898996
1.0585625,-0.35180440874095964
1.058625,-0.35180530331498516
1.0586875,-0.35180538998286137
1.05875,-0.35180591337408645
1.0588125,-0.3518068408289659
1.058875,-0.3518068779271649
1.0589375,-0.35180742653867864
1.059,-0.35180828882618465
1.0590625,-0.3518083523877385
1.059125,-0.3518087605784359
1.0591875,-0.3518096112725524
1.05925,-0.35180971634372527
1.0593125,-0.3518100184481879
1.059375,-0.35181063147992986
1.0594375,-0.3518106662045022
1.0595,-0.3518109126163154
1.0595625,-0.3518112181734568
1.059625,-0.3518112285336955
1.0596875000000001,-0.3518113115529243
1.05975,-0.3518114648108973
1.0598125,-0.35181155426696564
1.0598750000000001,-0.35181155481869403
1.0599375,-0.351811719309873
1.06,-0.35181209996839374
1.0600625000000001,-0.3518121494131026
1.060125,-0.3518124312141131
1.0601875,-0.3518131838115441
1.06025,-0.35181331128299803
1.0603125,-0.35181360484204205
1.060375,-0.3518144700414522
1.0604375,-0.3518146124635771
1.0605,-0.35181497593047095
1.0605625,-0.35181597718659413
1.060625,-0.35181609159318
1.0606875,-0.35181661272237863
1.06075,-0.35181770037971904
1.0608125,-0.3518177889016536
1.060875,-0.3518182297360115
1.0609375,-0.3518189527445719
1.061,-0.3518189961203325
1.0610625,-0.35181927626169396
1.061125,-0.3518198019228152
1.0611875,-0.3518199029727371
1.06125,-0.35182000804415847
1.0613125,-0.35182048493735263
1.061375,-0.35182068974193315
1.0614375,-0.35182072805650844
1.0615,-0.35182113225629635
1.0615625,-0.3518213300355458
1.061625,-0.3518213550497563
1.0616875000000001,-0.35182173764385516
1.06175,-0.35182209359800815
1.0618125,-0.3518221070258918
1.0618750000000001,-0.3518224005855298
1.0619375,-0.35182314235606355
1.062,-0.35182328954542164
1.0620625000000001,-0.3518236818869253
1.062125,-0.35182495307364137
1.0621875,-0.3518251112756005
1.06225,-0.3518259023933765
1.0623125,-0.35182756733502774
1.062375,-0.3518276512594073
1.0624375,-0.35182866509301314
1.0625,-0.35183002243951017
1.0625625,-0.35183002785628337
1.062625,-0.35183101661977834
1.0626875,-0.351831827358195
1.06275,-0.35183184266199535
1.0628125,-0.35183260890894635
1.062875,-0.351833019105322
1.0629375,-0.3518330318172145
1.063,-0.3518333037325523
1.0630625,-0.3518334619348157
1.063125,-0.3518334874468805
1.0631875,-0.3518334874566892
1.06325,-0.35183356427978546
1.0633125,-0.35183385953953106
1.063375,-0.3518339462079772
1.0634375,-0.35183416690061037
1.0635000000000001,-0.3518349195018075
1.0635625,-0.3518349622279099
1.063625,-0.3518357450126528
1.0636875000000001,-0.3518368722229298
1.06375,-0.351836872519639
1.0638125,-0.35183818643634956
1.0638750000000001,-0.35183918769782385
1.0639375,-0.3518392536506699
1.064,-0.35184062196891674
1.0640625,-0.3518411408426342
